Tarih,Max_Sicaklik_C,Min_Sicaklik_C,Yagis_mm,Don_Riski,Kritik_Don,Hasat_Donemi,Asgari_Yagis
2021-03-11,9.0,4.63,9.77,0,0,0,0
2021-03-12,4.57,-0.07,5.33,1,0,0,0
2021-03-13,9.97,-1.33,0.0,1,0,0,0
2021-03-14,12.8,5.13,0.0,0,0,0,0
2021-03-15,17.0,8.3,0.03,0,0,0,0
2021-03-16,19.3,9.47,6.43,0,0,0,0
2021-03-17,15.97,7.97,5.03,0,0,0,0
2021-03-18,11.9,5.57,1.37,0,0,0,0
2021-03-19,9.9,6.13,1.57,0,0,0,0
2021-03-20,11.3,6.6,5.0,0,0,0,0
2021-03-21,7.03,5.0,11.07,0,0,0,0
2021-03-22,15.0,4.9,2.6,0,0,0,0
2021-03-23,15.43,5.1,6.8,0,0,0,0
2021-03-24,6.2,3.67,13.63,0,0,0,0
2021-03-25,5.4,2.77,7.9,0,0,0,0
2021-03-26,7.77,2.23,1.8,0,0,0,0
2021-03-27,8.63,2.73,1.83,0,0,0,0
2021-03-28,11.13,2.7,0.0,0,0,0,0
2021-03-29,12.7,2.6,0.0,0,0,0,0
2021-03-30,9.77,5.37,0.87,0,0,0,0
2021-03-31,9.1,6.03,0.93,0,0,0,0
2021-04-01,7.53,5.1,3.43,0,0,0,0
2021-04-02,10.1,5.63,2.87,0,0,0,0
2021-04-03,15.83,6.03,0.6,0,0,0,0
2021-04-04,20.9,7.33,0.2,0,0,0,0
2021-04-05,20.43,8.63,5.4,0,0,0,0
2021-04-06,20.3,5.8,2.83,0,0,0,0
2021-04-07,27.57,13.67,0.0,0,0,0,0
2021-04-08,15.87,9.5,0.53,0,0,0,0
2021-04-09,9.73,5.77,9.0,0,0,0,0
2021-04-10,8.17,5.33,6.33,0,0,0,0
2021-04-11,9.3,6.27,4.87,0,0,0,0
2021-04-12,10.57,5.8,1.6,0,0,0,0
2021-04-13,10.67,5.8,1.2,0,0,0,0
2021-04-14,16.73,4.93,0.0,0,0,0,0
2021-04-15,19.0,9.63,0.0,0,0,0,0
2021-04-16,18.0,8.7,0.03,0,0,0,0
2021-04-17,13.83,8.2,0.13,0,0,0,0
2021-04-18,24.77,9.67,0.0,0,0,0,0
2021-04-19,22.63,15.4,0.07,0,0,0,0
2021-04-20,21.87,10.4,1.57,0,0,0,0
2021-04-21,13.87,9.53,0.1,0,0,0,0
2021-04-22,12.63,9.07,0.77,0,0,0,0
2021-04-23,17.43,7.77,0.0,0,0,0,0
2021-04-24,16.37,10.0,0.0,0,0,0,0
2021-04-25,12.4,8.87,3.5,0,0,0,0
2021-04-26,11.43,8.43,10.67,0,0,0,0
2021-04-27,12.93,9.0,1.23,0,0,0,0
2021-04-28,20.0,9.03,0.0,0,0,0,0
2021-04-29,23.37,11.13,0.13,0,0,0,0
2021-04-30,18.3,14.0,1.93,0,0,0,0
2021-05-01,20.93,11.43,0.0,0,0,0,0
2021-05-02,23.1,12.4,0.0,0,0,0,0
2021-05-03,26.83,16.27,0.0,0,0,0,0
2021-05-04,20.33,12.97,10.13,0,0,0,0
2021-05-05,14.87,10.73,0.4,0,0,0,0
2021-05-06,20.5,10.17,3.23,0,0,0,0
2021-05-07,20.43,13.17,0.67,0,0,0,0
2021-05-08,26.57,12.97,0.4,0,0,0,0
2021-05-09,17.07,8.57,17.9,0,0,0,0
2021-05-10,12.37,7.3,0.27,0,0,0,0
2021-05-11,13.8,6.03,0.0,0,0,0,0
2021-05-12,18.8,7.33,0.0,0,0,0,0
2021-05-13,23.03,11.97,0.0,0,0,0,0
2021-05-14,23.7,14.67,0.0,0,0,0,0
2021-05-15,21.13,13.6,0.0,0,0,0,0
2021-05-16,20.7,14.27,0.03,0,0,0,0
2021-05-17,19.2,13.53,0.83,0,0,0,0
2021-05-18,23.7,12.3,0.0,0,0,0,0
2021-05-19,20.5,15.0,0.87,0,0,0,0
2021-05-20,28.37,13.7,0.0,0,0,0,0
2021-05-21,24.5,14.27,0.0,0,0,0,0
2021-05-22,17.83,14.27,11.8,0,0,0,0
2021-05-23,17.7,14.27,14.87,0,0,0,0
2021-05-24,19.43,14.33,0.2,0,0,0,0
2021-05-25,19.1,14.2,1.17,0,0,0,0
2021-05-26,17.73,12.83,0.0,0,0,0,0
2021-05-27,18.37,13.0,0.0,0,0,0,0
2021-05-28,19.23,13.87,0.0,0,0,0,0
2021-05-29,18.3,14.8,5.97,0,0,0,0
2021-05-30,21.27,14.1,0.27,0,0,0,0
2021-05-31,22.43,14.67,0.1,0,0,0,0
2021-06-01,19.8,15.47,6.67,0,0,0,0
2021-06-02,18.13,13.9,16.33,0,0,0,0
2021-06-03,18.83,12.53,1.03,0,0,0,0
2021-06-04,19.7,12.87,1.03,0,0,0,0
2021-06-05,17.7,14.43,0.87,0,0,0,0
2021-06-06,18.53,13.3,2.4,0,0,0,0
2021-06-07,20.57,12.17,0.0,0,0,0,0
2021-06-08,21.53,13.63,0.0,0,0,0,0
2021-06-09,19.4,14.97,0.8,0,0,0,0
2021-06-10,20.5,14.57,0.07,0,0,0,0
2021-06-11,20.6,15.37,1.03,0,0,0,0
2021-06-12,20.43,15.57,0.2,0,0,0,0
2021-06-13,21.5,16.0,0.0,0,0,0,0
2021-06-14,22.9,16.0,1.3,0,0,0,0
2021-06-15,23.83,17.13,0.5,0,0,0,0
2021-06-16,20.97,17.6,6.47,0,0,0,0
2021-06-17,22.1,16.53,1.3,0,0,0,0
2021-06-18,23.2,15.4,0.0,0,0,0,0
2021-06-19,22.5,17.03,0.03,0,0,0,0
2021-06-20,24.27,17.87,0.0,0,0,0,0
2021-06-21,22.4,18.3,0.87,0,0,0,0
2021-06-22,22.97,18.57,1.13,0,0,0,0
2021-06-23,22.4,19.2,1.93,0,0,0,0
2021-06-24,23.23,19.0,0.33,0,0,0,0
2021-06-25,23.63,19.3,1.33,0,0,0,0
2021-06-26,25.23,19.07,0.23,0,0,0,0
2021-06-27,25.6,19.73,0.23,0,0,0,0
2021-06-28,25.2,20.57,4.23,0,0,0,0
2021-06-29,25.0,20.73,3.0,0,0,0,0
2021-06-30,25.0,19.97,0.2,0,0,0,0
2021-07-01,25.43,20.83,0.47,0,0,0,0
2021-07-02,29.2,19.43,0.0,0,0,0,0
2021-07-03,27.67,20.6,2.4,0,0,0,0
2021-07-04,25.6,19.33,11.67,0,0,0,0
2021-07-05,26.7,18.37,0.63,0,0,0,0
2021-07-06,26.0,18.2,0.0,0,0,0,0
2021-07-07,26.37,20.03,1.27,0,0,0,0
2021-07-08,25.43,19.7,0.6,0,0,0,0
2021-07-09,26.1,19.97,0.07,0,0,0,0
2021-07-10,25.83,20.83,2.07,0,0,0,0
2021-07-11,25.4,20.83,1.2,0,0,0,0
2021-07-12,26.33,21.3,0.2,0,0,0,0
2021-07-13,25.9,21.0,1.73,0,0,0,0
2021-07-14,25.53,20.93,7.8,0,0,0,0
2021-07-15,25.63,21.5,25.3,0,0,0,0
2021-07-16,26.33,21.2,0.23,0,0,0,0
2021-07-17,27.53,22.3,0.1,0,0,0,0
2021-07-18,28.93,22.7,0.0,0,0,0,0
2021-07-19,29.3,23.77,0.13,0,0,0,0
2021-07-20,28.77,23.7,0.87,0,0,0,0
2021-07-21,27.33,24.07,7.87,0,0,0,0
2021-07-22,26.2,22.73,4.07,0,0,0,0
2021-07-23,25.5,20.47,2.53,0,0,0,0
2021-07-24,25.07,20.13,3.83,0,0,0,0
2021-07-25,25.87,20.93,0.13,0,0,0,0
2021-07-26,25.9,21.37,3.1,0,0,0,0
2021-07-27,27.0,21.7,9.57,0,0,0,0
2021-07-28,25.93,21.37,5.53,0,0,0,0
2021-07-29,27.07,21.17,1.87,0,0,0,0
2021-07-30,25.97,21.07,4.27,0,0,0,0
2021-07-31,26.0,21.37,2.77,0,0,0,0
2021-08-01,25.57,20.97,1.77,0,0,1,0
2021-08-02,26.6,22.23,0.93,0,0,1,0
2021-08-03,27.2,22.17,0.0,0,0,1,0
2021-08-04,27.37,22.4,0.43,0,0,1,0
2021-08-05,27.83,22.97,0.6,0,0,1,0
2021-08-06,29.53,22.23,0.0,0,0,1,0
2021-08-07,31.2,24.2,1.83,0,0,1,0
2021-08-08,26.8,22.83,8.9,0,0,1,0
2021-08-09,24.87,21.83,16.4,0,0,1,0
2021-08-10,26.3,21.7,9.1,0,0,1,0
2021-08-11,25.93,20.67,3.73,0,0,1,0
2021-08-12,26.67,20.9,17.07,0,0,1,0
2021-08-13,26.03,21.33,10.57,0,0,1,0
2021-08-14,22.37,19.9,21.0,0,0,1,0
2021-08-15,22.67,19.57,4.3,0,0,1,0
2021-08-16,23.3,20.13,3.07,0,0,1,0
2021-08-17,24.07,19.8,1.1,0,0,1,0
2021-08-18,24.93,19.63,0.33,0,0,1,0
2021-08-19,24.37,20.47,3.3,0,0,1,0
2021-08-20,24.2,19.4,6.23,0,0,1,0
2021-08-21,22.9,20.67,2.53,0,0,1,0
2021-08-22,23.33,20.57,7.1,0,0,1,0
2021-08-23,23.83,21.47,10.07,0,0,1,0
2021-08-24,24.93,20.97,2.47,0,0,1,0
2021-08-25,25.2,20.37,0.67,0,0,1,0
2021-08-26,27.07,19.83,0.07,0,0,1,0
2021-08-27,27.47,20.67,0.6,0,0,1,0
2021-08-28,26.73,20.37,0.07,0,0,1,0
2021-08-29,27.8,20.73,0.17,0,0,1,0
2021-08-30,27.1,22.6,1.57,0,0,1,0
2021-08-31,26.37,22.93,3.6,0,0,1,0
2021-09-01,25.8,21.53,4.0,0,0,1,0
2021-09-02,22.7,18.93,14.77,0,0,1,0
2021-09-03,20.23,17.37,17.8,0,0,1,0
2021-09-04,21.3,15.87,0.17,0,0,1,0
2021-09-05,21.03,17.13,1.93,0,0,1,0
2021-09-06,20.83,17.37,5.03,0,0,1,0
2021-09-07,20.03,17.1,1.57,0,0,1,0
2021-09-08,20.7,16.9,0.87,0,0,1,0
2021-09-09,21.1,17.97,2.73,0,0,1,0
2021-09-10,23.0,19.03,1.9,0,0,1,0
2021-09-11,21.87,18.63,7.53,0,0,1,0
2021-09-12,22.27,17.77,0.83,0,0,1,0
2021-09-13,22.4,17.57,0.7,0,0,1,0
2021-09-14,22.13,19.07,3.73,0,0,1,0
2021-09-15,22.57,19.67,15.43,0,0,1,0
2021-09-16,21.8,18.63,10.37,0,0,1,0
2021-09-17,20.23,16.23,2.83,0,0,1,0
2021-09-18,23.63,14.33,0.0,0,0,1,0
2021-09-19,25.67,16.07,0.07,0,0,1,0
2021-09-20,24.8,17.33,0.0,0,0,1,0
2021-09-21,29.47,17.43,10.77,0,0,1,0
2021-09-22,19.6,15.23,36.4,0,0,1,0
2021-09-23,18.53,14.47,23.83,0,0,1,0
2021-09-24,17.0,12.2,15.43,0,0,1,0
2021-09-25,21.47,11.47,0.9,0,0,1,0
2021-09-26,19.77,12.97,0.0,0,0,1,0
2021-09-27,19.67,12.97,0.13,0,0,1,0
2021-09-28,19.2,14.9,0.7,0,0,1,0
2021-09-29,17.4,14.87,6.23,0,0,1,0
2021-09-30,18.27,14.33,2.87,0,0,1,0
2021-10-01,18.1,13.8,3.9,0,0,1,0
2021-10-02,17.7,14.1,4.53,0,0,1,0
2021-10-03,17.07,14.97,25.23,0,0,1,0
2021-10-04,18.47,13.67,2.9,0,0,1,0
2021-10-05,16.4,12.1,3.6,0,0,1,0
2021-10-06,17.57,10.4,1.9,0,0,1,0
2021-10-07,18.23,10.63,0.5,0,0,1,0
2021-10-08,18.1,12.27,0.9,0,0,1,0
2021-10-09,19.53,12.93,0.0,0,0,1,0
2021-10-10,18.33,13.7,1.33,0,0,1,0
2021-10-11,19.23,14.3,0.43,0,0,1,0
2021-10-12,20.43,14.2,0.23,0,0,1,0
2021-10-13,27.27,14.33,0.0,0,0,1,0
2021-10-14,19.0,15.73,7.33,0,0,1,0
2021-10-15,19.73,15.23,0.27,0,0,1,0
2021-10-16,23.33,13.63,0.0,0,0,1,0
2021-10-17,19.77,13.97,1.57,0,0,1,0
2021-10-18,17.07,14.73,28.4,0,0,1,0
2021-10-19,15.5,12.6,19.97,0,0,1,0
2021-10-20,13.73,11.83,4.97,0,0,1,0
2021-10-21,16.13,9.27,0.0,0,0,1,0
2021-10-22,21.23,9.97,0.0,0,0,1,0
2021-10-23,20.1,10.53,0.0,0,0,1,0
2021-10-24,18.4,10.17,2.07,0,0,1,0
2021-10-25,13.07,8.7,16.53,0,0,1,0
2021-10-26,13.3,6.8,0.0,0,0,1,0
2021-10-27,14.93,6.33,0.0,0,0,1,0
2021-10-28,14.7,8.43,1.47,0,0,1,0
2021-10-29,13.63,9.77,6.8,0,0,1,0
2021-10-30,15.27,8.67,0.17,0,0,1,0
2021-10-31,17.23,9.87,0.0,0,0,1,0
2021-11-01,22.53,12.43,0.0,0,0,0,0
2021-11-02,20.87,15.63,1.17,0,0,0,0
2021-11-03,22.23,14.27,1.5,0,0,0,0
2021-11-04,20.37,11.87,0.07,0,0,0,0
2021-11-05,19.63,11.77,0.0,0,0,0,0
2021-11-06,19.3,11.6,0.0,0,0,0,0
2021-11-07,16.63,10.77,0.07,0,0,0,0
2021-11-08,19.7,10.5,0.0,0,0,0,0
2021-11-09,23.13,11.6,0.03,0,0,0,0
2021-11-10,15.3,6.77,28.17,0,0,0,0
2021-11-11,10.3,6.33,5.2,0,0,0,0
2021-11-12,12.33,4.13,0.0,0,0,0,0
2021-11-13,14.63,5.53,0.0,0,0,0,0
2021-11-14,15.63,6.7,0.0,0,0,0,0
2021-11-15,15.03,8.1,0.27,0,0,0,0
2021-11-16,12.5,9.77,1.03,0,0,0,0
2021-11-17,13.43,7.23,0.1,0,0,0,0
2021-11-18,13.9,6.7,0.0,0,0,0,0
2021-11-19,14.2,7.97,0.2,0,0,0,0
2021-11-20,11.1,8.63,9.77,0,0,0,0
2021-11-21,14.03,6.23,0.07,0,0,0,0
2021-11-22,18.33,6.73,0.0,0,0,0,0
2021-11-23,19.27,9.3,0.0,0,0,0,0
2021-11-24,12.93,8.53,27.67,0,0,0,0
2021-11-25,8.53,6.1,12.1,0,0,0,0
2021-11-26,12.73,5.6,0.0,0,0,0,0
2021-11-27,20.6,7.97,0.4,0,0,0,0
2021-11-28,21.5,15.4,1.13,0,0,0,0
2021-11-29,24.5,16.37,0.0,0,0,0,0
2021-11-30,24.2,11.33,3.23,0,0,0,0
2021-12-01,13.03,5.43,23.8,0,0,0,0
2021-12-02,12.7,4.23,0.07,0,0,0,0
2021-12-03,16.57,4.73,0.0,0,0,0,0
2021-12-04,17.93,8.27,0.07,0,0,0,0
2021-12-05,15.87,8.37,0.8,0,0,0,0
2021-12-06,19.4,8.17,0.0,0,0,0,0
2021-12-07,19.57,10.77,0.0,0,0,0,0
2021-12-08,18.97,10.73,0.0,0,0,0,0
2021-12-09,13.23,7.83,4.43,0,0,0,0
2021-12-10,16.77,7.23,0.0,0,0,0,0
2021-12-11,19.27,8.93,0.0,0,0,0,0
2021-12-12,19.5,9.67,0.0,0,0,0,0
2021-12-13,19.73,10.8,0.0,0,0,0,0
2021-12-14,15.03,10.6,0.5,0,0,0,0
2021-12-15,17.27,10.23,0.03,0,0,0,0
2021-12-16,12.77,8.9,0.97,0,0,0,0
2021-12-17,11.03,8.5,3.27,0,0,0,0
2021-12-18,9.3,6.97,10.8,0,0,0,0
2021-12-19,7.7,5.07,5.93,0,0,0,0
2021-12-20,9.4,5.67,2.23,0,0,0,0
2021-12-21,8.37,2.5,12.97,0,0,0,0
2021-12-22,4.53,0.2,7.17,0,0,0,0
2021-12-23,4.3,-1.47,0.63,1,0,0,0
2021-12-24,4.43,-2.67,0.0,1,0,0,0
2021-12-25,11.33,0.97,0.0,0,0,0,0
2021-12-26,13.37,4.2,0.0,0,0,0,0
2021-12-27,15.87,6.17,0.0,0,0,0,0
2021-12-28,15.53,5.9,0.0,0,0,0,0
2021-12-29,15.57,6.73,0.0,0,0,0,0
2021-12-30,15.77,7.63,0.0,0,0,0,0
2021-12-31,13.73,6.2,0.0,0,0,0,0
2022-01-01,11.07,6.97,3.13,0,0,0,0
2022-01-02,10.0,5.57,17.97,0,0,0,0
2022-01-03,8.87,3.87,1.0,0,0,0,0
2022-01-04,12.07,5.1,3.03,0,0,0,0
2022-01-05,15.3,4.5,0.03,0,0,0,0
2022-01-06,18.53,9.03,0.0,0,0,0,0
2022-01-07,16.9,7.73,0.0,0,0,0,0
2022-01-08,12.67,5.87,0.0,0,0,0,0
2022-01-09,15.9,7.27,0.03,0,0,0,0
2022-01-10,16.7,9.8,0.3,0,0,0,0
2022-01-11,16.27,9.77,0.0,0,0,0,0
2022-01-12,13.83,7.63,4.4,0,0,0,0
2022-01-13,6.9,2.0,17.17,0,0,0,0
2022-01-14,5.3,0.77,0.53,0,0,0,0
2022-01-15,7.57,1.2,7.33,0,0,0,0
2022-01-16,5.0,0.03,4.77,0,0,0,0
2022-01-17,7.03,-0.47,0.33,1,0,0,0
2022-01-18,9.57,1.37,7.3,0,0,0,0
2022-01-19,2.87,-1.03,4.57,1,0,0,0
2022-01-20,4.7,-1.83,2.53,1,0,0,0
2022-01-21,9.2,-0.43,0.0,1,0,0,0
2022-01-22,9.47,4.8,0.9,0,0,0,0
2022-01-23,6.77,2.17,4.1,0,0,0,0
2022-01-24,3.8,0.73,10.37,0,0,0,0
2022-01-25,3.27,-4.83,1.93,1,0,0,0
2022-01-26,3.4,0.8,8.57,0,0,0,0
2022-01-27,4.77,-2.57,6.27,1,0,0,0
2022-01-28,6.9,-5.03,0.0,1,0,0,0
2022-01-29,8.17,-2.77,0.0,1,0,0,0
2022-01-30,8.0,-1.77,0.07,1,0,0,0
2022-01-31,8.33,4.73,2.83,0,0,0,0
2022-02-01,10.4,4.03,2.47,0,0,0,0
2022-02-02,15.57,6.7,0.0,0,0,0,0
2022-02-03,15.73,10.33,0.0,0,0,0,0
2022-02-04,11.4,3.43,8.7,0,0,0,0
2022-02-05,7.97,0.13,1.37,0,0,0,0
2022-02-06,10.17,1.0,1.6,0,0,0,0
2022-02-07,12.33,1.67,1.3,0,0,0,0
2022-02-08,16.1,5.0,0.2,0,0,0,0
2022-02-09,14.97,5.57,5.33,0,0,0,0
2022-02-10,6.1,3.3,9.2,0,0,0,0
2022-02-11,8.17,2.0,0.03,0,0,0,0
2022-02-12,14.43,2.33,0.0,0,0,0,0
2022-02-13,8.7,3.67,2.1,0,0,0,0
2022-02-14,7.03,5.33,2.43,0,0,0,0
2022-02-15,8.63,5.43,0.47,0,0,0,0
2022-02-16,9.13,2.07,0.0,0,0,0,0
2022-02-17,11.2,1.37,0.0,0,0,0,0
2022-02-18,15.37,4.67,0.7,0,0,0,0
2022-02-19,9.0,6.03,1.47,0,0,0,0
2022-02-20,13.03,3.6,0.0,0,0,0,0
2022-02-21,13.6,6.7,0.03,0,0,0,0
2022-02-22,18.8,6.87,0.0,0,0,0,0
2022-02-23,19.4,10.3,0.0,0,0,0,0
2022-02-24,14.77,8.07,0.37,0,0,0,0
2022-02-25,10.63,7.37,5.43,0,0,0,0
2022-02-26,9.27,7.37,12.8,0,0,0,0
2022-02-27,10.6,5.77,0.1,0,0,0,0
2022-02-28,14.73,4.77,0.13,0,0,0,0
2022-03-01,10.67,4.07,9.7,0,0,0,0
2022-03-02,8.6,3.3,6.43,0,0,0,0
2022-03-03,6.63,3.27,9.47,0,0,0,0
2022-03-04,9.43,2.33,1.47,0,0,0,0
2022-03-05,9.77,1.9,0.03,0,0,0,0
2022-03-06,9.1,2.93,0.0,0,0,0,0
2022-03-07,10.77,2.13,0.0,0,0,0,0
2022-03-08,9.2,5.3,7.5,0,0,0,0
2022-03-09,5.33,2.9,14.13,0,0,0,0
2022-03-10,3.67,1.53,11.2,0,0,0,0
2022-03-11,2.8,0.23,19.23,0,0,0,0
2022-03-12,2.97,-2.17,0.7,1,0,0,0
2022-03-13,3.37,-2.53,5.0,1,0,0,0
2022-03-14,3.17,-1.0,5.5,1,0,0,0
2022-03-15,3.63,-0.2,4.63,1,0,0,0
2022-03-16,7.23,-0.07,11.07,1,0,0,0
2022-03-17,3.4,0.47,14.07,0,0,0,0
2022-03-18,1.83,-1.2,9.5,1,0,0,0
2022-03-19,2.47,-2.4,6.7,1,0,0,0
2022-03-20,5.47,-1.13,4.4,1,0,0,0
2022-03-21,5.03,2.53,6.87,0,0,0,0
2022-03-22,6.5,-0.9,1.43,1,0,0,0
2022-03-23,6.77,1.5,2.13,0,0,0,0
2022-03-24,7.97,1.17,1.63,0,0,0,0
2022-03-25,9.03,2.27,0.53,0,0,0,0
2022-03-26,9.37,2.57,0.77,0,0,0,0
2022-03-27,12.23,1.6,0.03,0,0,0,0
2022-03-28,9.8,3.57,0.5,0,0,0,0
2022-03-29,18.9,3.37,0.0,0,0,0,0
2022-03-30,17.73,8.53,0.03,0,0,0,0
2022-03-31,21.2,8.2,0.0,0,0,0,0
2022-04-01,25.77,14.57,0.0,0,0,0,0
2022-04-02,28.7,15.03,0.0,0,0,0,0
2022-04-03,21.27,10.4,0.0,0,0,0,0
2022-04-04,15.23,7.87,0.0,0,0,0,0
2022-04-05,11.83,6.8,0.67,0,0,0,0
2022-04-06,13.2,6.83,1.4,0,0,0,0
2022-04-07,14.67,8.47,0.33,0,0,0,0
2022-04-08,17.97,11.1,9.03,0,0,0,0
2022-04-09,17.8,10.67,1.6,0,0,0,0
2022-04-10,24.7,11.43,0.0,0,0,0,0
2022-04-11,25.33,11.43,3.77,0,0,0,0
2022-04-12,11.2,6.13,24.13,0,0,0,0
2022-04-13,10.47,3.77,2.27,0,0,0,0
2022-04-14,11.97,2.23,0.37,0,0,0,0
2022-04-15,12.2,6.97,0.1,0,0,0,0
2022-04-16,15.37,5.43,0.0,0,0,0,0
2022-04-17,21.03,8.4,0.0,0,0,0,0
2022-04-18,28.83,12.6,0.0,0,0,0,0
2022-04-19,15.37,8.07,6.47,0,0,0,0
2022-04-20,10.37,6.87,4.87,0,0,0,0
2022-04-21,16.93,6.3,2.37,0,0,0,0
2022-04-22,14.67,7.23,0.0,0,0,0,0
2022-04-23,19.13,9.07,0.0,0,0,0,0
2022-04-24,21.53,13.1,0.0,0,0,0,0
2022-04-25,22.27,11.77,0.0,0,0,0,0
2022-04-26,20.3,12.67,0.03,0,0,0,0
2022-04-27,17.8,11.9,0.0,0,0,0,0
2022-04-28,17.77,11.17,0.0,0,0,0,0
2022-04-29,16.47,11.63,0.0,0,0,0,0
2022-04-30,13.73,10.77,0.47,0,0,0,0
2022-05-01,13.5,10.4,10.7,0,0,0,0
2022-05-02,14.63,10.57,6.13,0,0,0,0
2022-05-03,14.67,9.13,0.37,0,0,0,0
2022-05-04,13.0,9.93,7.03,0,0,0,0
2022-05-05,12.3,10.23,19.3,0,0,0,0
2022-05-06,13.37,10.7,8.73,0,0,0,0
2022-05-07,12.47,10.27,5.33,0,0,0,0
2022-05-08,13.27,9.83,1.53,0,0,0,0
2022-05-09,13.07,9.2,0.77,0,0,0,0
2022-05-10,15.1,9.4,0.03,0,0,0,0
2022-05-11,15.8,7.43,0.0,0,0,0,0
2022-05-12,15.87,9.6,0.0,0,0,0,0
2022-05-13,18.47,8.0,0.0,0,0,0,0
2022-05-14,24.1,11.13,0.13,0,0,0,0
2022-05-15,20.07,13.5,1.43,0,0,0,0
2022-05-16,18.93,12.57,0.6,0,0,0,0
2022-05-17,19.43,10.2,0.0,0,0,0,0
2022-05-18,23.8,10.57,0.0,0,0,0,0
2022-05-19,16.53,10.1,8.23,0,0,0,0
2022-05-20,16.0,9.57,0.8,0,0,0,0
2022-05-21,19.5,7.77,0.0,0,0,0,0
2022-05-22,24.97,11.77,0.33,0,0,0,0
2022-05-23,19.07,12.5,3.2,0,0,0,0
2022-05-24,16.03,11.13,5.03,0,0,0,0
2022-05-25,17.67,9.5,0.0,0,0,0,0
2022-05-26,19.43,9.63,0.0,0,0,0,0
2022-05-27,21.07,13.4,0.27,0,0,0,0
2022-05-28,21.73,12.5,0.0,0,0,0,0
2022-05-29,23.03,15.0,0.0,0,0,0,0
2022-05-30,26.47,15.5,0.0,0,0,0,0
2022-05-31,25.57,18.7,0.0,0,0,0,0
2022-06-01,22.13,18.03,0.0,0,0,0,0
2022-06-02,21.2,17.4,0.17,0,0,0,0
2022-06-03,24.03,16.97,0.07,0,0,0,0
2022-06-04,21.67,16.93,0.4,0,0,0,0
2022-06-05,24.9,18.5,0.0,0,0,0,0
2022-06-06,21.5,18.17,1.37,0,0,0,0
2022-06-07,21.33,18.5,2.17,0,0,0,0
2022-06-08,22.9,17.37,1.0,0,0,0,0
