Tarih,Max_Sicaklik_C,Min_Sicaklik_C,Yagis_mm,Don_Riski,Kritik_Don,Hasat_Donemi,Asgari_Yagis
2022-06-09,23.5,18.5,5.2,0,0,0,0
2022-06-10,24.2,17.67,0.0,0,0,0,0
2022-06-11,25.07,18.1,0.0,0,0,0,0
2022-06-12,25.5,18.8,0.13,0,0,0,0
2022-06-13,23.23,19.1,2.0,0,0,0,0
2022-06-14,23.87,18.27,7.13,0,0,0,0
2022-06-15,25.0,18.7,2.9,0,0,0,0
2022-06-16,22.77,17.47,1.53,0,0,0,0
2022-06-17,22.03,17.77,0.9,0,0,0,0
2022-06-18,22.3,18.47,0.0,0,0,0,0
2022-06-19,22.67,17.5,0.07,0,0,0,0
2022-06-20,24.1,17.7,0.3,0,0,0,0
2022-06-21,23.7,17.4,3.23,0,0,0,0
2022-06-22,25.63,19.13,13.57,0,0,0,0
2022-06-23,23.1,17.0,1.43,0,0,0,0
2022-06-24,21.4,15.13,4.17,0,0,0,0
2022-06-25,23.1,15.63,5.13,0,0,0,0
2022-06-26,20.93,17.07,7.73,0,0,0,0
2022-06-27,22.67,15.7,6.03,0,0,0,0
2022-06-28,22.33,16.73,2.3,0,0,0,0
2022-06-29,22.1,18.23,4.33,0,0,0,0
2022-06-30,22.4,18.87,2.17,0,0,0,0
2022-07-01,23.33,19.5,2.13,0,0,0,0
2022-07-02,25.5,18.9,3.37,0,0,0,0
2022-07-03,23.6,17.7,0.47,0,0,0,0
2022-07-04,23.37,16.1,0.0,0,0,0,0
2022-07-05,22.7,17.23,0.0,0,0,0,0
2022-07-06,23.2,17.43,0.2,0,0,0,0
2022-07-07,24.4,19.4,0.9,0,0,0,0
2022-07-08,26.4,19.6,0.1,0,0,0,0
2022-07-09,26.17,18.7,0.0,0,0,0,0
2022-07-10,25.1,20.07,2.63,0,0,0,0
2022-07-11,24.67,20.37,1.77,0,0,0,0
2022-07-12,23.5,19.67,3.7,0,0,0,0
2022-07-13,24.0,19.6,2.17,0,0,0,0
2022-07-14,22.93,19.17,4.67,0,0,0,0
2022-07-15,23.5,18.63,1.33,0,0,0,0
2022-07-16,24.6,19.9,4.0,0,0,0,0
2022-07-17,25.6,21.17,5.47,0,0,0,0
2022-07-18,24.2,20.93,17.63,0,0,0,0
2022-07-19,24.37,19.67,2.9,0,0,0,0
2022-07-20,24.03,18.9,1.4,0,0,0,0
2022-07-21,22.9,19.4,10.33,0,0,0,0
2022-07-22,24.3,17.9,1.6,0,0,0,0
2022-07-23,24.73,16.73,1.63,0,0,0,0
2022-07-24,23.57,17.57,1.6,0,0,0,0
2022-07-25,24.3,16.2,0.07,0,0,0,0
2022-07-26,24.4,16.77,0.0,0,0,0,0
2022-07-27,24.8,17.13,0.03,0,0,0,0
2022-07-28,24.77,17.37,0.0,0,0,0,0
2022-07-29,25.0,19.73,0.1,0,0,0,0
2022-07-30,24.8,19.73,0.27,0,0,0,0
2022-07-31,26.33,19.57,0.07,0,0,0,0
2022-08-01,26.93,20.4,0.0,0,0,1,0
2022-08-02,26.8,20.7,0.27,0,0,1,0
2022-08-03,25.67,22.57,2.4,0,0,1,0
2022-08-04,26.27,22.03,2.3,0,0,1,0
2022-08-05,26.27,22.27,4.03,0,0,1,0
2022-08-06,26.63,21.6,0.63,0,0,1,0
2022-08-07,26.03,21.17,2.57,0,0,1,0
2022-08-08,26.73,20.53,0.33,0,0,1,0
2022-08-09,26.4,21.1,1.1,0,0,1,0
2022-08-10,26.43,22.33,2.17,0,0,1,0
2022-08-11,27.9,21.63,1.0,0,0,1,0
2022-08-12,26.8,22.53,1.17,0,0,1,0
2022-08-13,26.47,23.13,3.43,0,0,1,0
2022-08-14,26.5,22.53,1.57,0,0,1,0
2022-08-15,27.67,22.4,1.2,0,0,1,0
2022-08-16,26.63,23.73,5.23,0,0,1,0
2022-08-17,25.87,23.37,12.27,0,0,1,0
2022-08-18,26.0,22.9,3.83,0,0,1,0
2022-08-19,25.83,22.27,2.87,0,0,1,0
2022-08-20,24.9,21.73,4.73,0,0,1,0
2022-08-21,26.27,20.7,0.5,0,0,1,0
2022-08-22,27.6,21.5,0.0,0,0,1,0
2022-08-23,28.2,22.0,0.03,0,0,1,0
2022-08-24,28.3,22.53,0.0,0,0,1,0
2022-08-25,28.23,22.67,0.3,0,0,1,0
2022-08-26,28.73,23.0,0.53,0,0,1,0
2022-08-27,28.2,24.0,1.97,0,0,1,0
2022-08-28,27.6,23.37,2.43,0,0,1,0
2022-08-29,27.2,22.93,8.57,0,0,1,0
2022-08-30,28.73,21.57,0.17,0,0,1,0
2022-08-31,28.87,23.33,0.37,0,0,1,0
2022-09-01,27.6,23.23,0.27,0,0,1,0
2022-09-02,28.37,23.9,0.73,0,0,1,0
2022-09-03,28.5,22.3,0.0,0,0,1,0
2022-09-04,26.23,22.6,12.1,0,0,1,0
2022-09-05,22.53,19.83,26.3,0,0,1,0
2022-09-06,21.17,17.5,6.57,0,0,1,0
2022-09-07,20.33,16.5,0.87,0,0,1,0
2022-09-08,21.63,15.13,0.07,0,0,1,0
2022-09-09,23.03,14.6,0.0,0,0,1,0
2022-09-10,23.63,14.1,0.0,0,0,1,0
2022-09-11,26.67,15.93,0.0,0,0,1,0
2022-09-12,25.5,18.4,0.23,0,0,1,0
2022-09-13,21.83,18.3,14.63,0,0,1,0
2022-09-14,21.5,16.63,6.23,0,0,1,0
2022-09-15,24.83,14.43,0.0,0,0,1,0
2022-09-16,30.47,17.4,0.0,0,0,1,0
2022-09-17,28.6,19.97,0.0,0,0,1,0
2022-09-18,33.93,20.67,0.0,0,0,1,0
2022-09-19,23.2,20.03,7.23,0,0,1,0
2022-09-20,22.87,18.9,3.73,0,0,1,0
2022-09-21,20.3,17.67,17.67,0,0,1,0
2022-09-22,20.17,17.07,13.13,0,0,1,0
2022-09-23,19.3,15.03,20.13,0,0,1,0
2022-09-24,17.63,12.77,14.8,0,0,1,0
2022-09-25,19.47,11.83,0.0,0,0,1,0
2022-09-26,24.33,12.17,0.0,0,0,1,0
2022-09-27,27.13,13.83,0.0,0,0,1,0
2022-09-28,25.5,17.33,0.0,0,0,1,0
2022-09-29,24.87,17.27,0.0,0,0,1,0
2022-09-30,26.23,16.77,0.0,0,0,1,0
2022-10-01,25.0,16.27,0.0,0,0,1,0
2022-10-02,27.67,15.33,4.07,0,0,1,0
2022-10-03,21.17,16.43,29.3,0,0,1,0
2022-10-04,19.97,15.8,26.87,0,0,1,0
2022-10-05,18.6,16.67,17.67,0,0,1,0
2022-10-06,18.67,15.93,21.93,0,0,1,0
2022-10-07,19.37,15.47,1.33,0,0,1,0
2022-10-08,19.63,16.1,2.13,0,0,1,0
2022-10-09,20.87,15.63,2.83,0,0,1,0
2022-10-10,21.17,15.37,0.87,0,0,1,0
2022-10-11,18.27,13.27,0.87,0,0,1,0
2022-10-12,18.73,12.17,0.17,0,0,1,0
2022-10-13,17.53,13.93,4.1,0,0,1,0
2022-10-14,17.97,13.7,2.33,0,0,1,0
2022-10-15,18.0,14.53,3.17,0,0,1,0
2022-10-16,19.33,14.0,0.6,0,0,1,0
2022-10-17,19.1,15.77,3.27,0,0,1,0
2022-10-18,19.3,16.37,2.63,0,0,1,0
2022-10-19,19.1,15.1,2.33,0,0,1,0
2022-10-20,18.27,13.93,14.73,0,0,1,0
2022-10-21,13.7,10.13,16.43,0,0,1,0
2022-10-22,14.73,8.53,0.53,0,0,1,0
2022-10-23,18.43,8.13,0.0,0,0,1,0
2022-10-24,18.13,13.23,2.37,0,0,1,0
2022-10-25,17.8,10.3,0.03,0,0,1,0
2022-10-26,21.03,9.8,0.0,0,0,1,0
2022-10-27,17.57,12.63,3.2,0,0,1,0
2022-10-28,16.0,11.77,1.77,0,0,1,0
2022-10-29,15.07,11.47,0.67,0,0,1,0
2022-10-30,16.43,9.03,0.0,0,0,1,0
2022-10-31,17.57,9.07,0.9,0,0,1,0
2022-11-01,14.93,11.3,10.2,0,0,0,0
2022-11-02,14.97,8.07,0.0,0,0,0,0
2022-11-03,18.2,8.57,1.2,0,0,0,0
2022-11-04,15.87,10.1,1.37,0,0,0,0
2022-11-05,17.97,9.23,0.0,0,0,0,0
2022-11-06,16.93,9.93,0.0,0,0,0,0
2022-11-07,16.47,10.17,0.07,0,0,0,0
2022-11-08,14.7,11.77,8.7,0,0,0,0
2022-11-09,13.13,11.47,3.1,0,0,0,0
2022-11-10,13.77,10.9,0.7,0,0,0,0
2022-11-11,15.03,10.83,1.17,0,0,0,0
2022-11-12,15.7,8.77,0.03,0,0,0,0
2022-11-13,15.2,9.07,0.17,0,0,0,0
2022-11-14,14.83,10.53,1.07,0,0,0,0
2022-11-15,14.87,8.47,0.03,0,0,0,0
2022-11-16,16.87,7.67,0.6,0,0,0,0
2022-11-17,18.57,10.23,0.0,0,0,0,0
2022-11-18,22.03,14.87,0.0,0,0,0,0
2022-11-19,23.67,16.27,0.1,0,0,0,0
2022-11-20,24.03,13.97,0.0,0,0,0,0
2022-11-21,23.27,15.2,0.0,0,0,0,0
2022-11-22,20.0,13.37,0.0,0,0,0,0
2022-11-23,18.47,10.53,0.0,0,0,0,0
2022-11-24,20.7,12.43,0.03,0,0,0,0
2022-11-25,19.23,12.57,2.37,0,0,0,0
2022-11-26,13.27,10.97,27.23,0,0,0,0
2022-11-27,12.8,8.97,0.77,0,0,0,0
2022-11-28,12.9,7.17,0.0,0,0,0,0
2022-11-29,14.83,6.2,0.0,0,0,0,0
2022-11-30,14.6,8.93,0.1,0,0,0,0
2022-12-01,15.77,8.2,0.0,0,0,0,0
2022-12-02,17.1,10.47,0.8,0,0,0,0
2022-12-03,14.6,9.03,2.57,0,0,0,0
2022-12-04,12.83,9.83,0.83,0,0,0,0
2022-12-05,12.63,7.8,0.57,0,0,0,0
2022-12-06,12.87,5.93,0.17,0,0,0,0
2022-12-07,13.1,5.63,0.0,0,0,0,0
2022-12-08,15.7,6.37,0.0,0,0,0,0
2022-12-09,17.67,8.63,0.0,0,0,0,0
2022-12-10,17.83,8.27,0.0,0,0,0,0
2022-12-11,19.63,12.63,0.17,0,0,0,0
2022-12-12,18.63,12.63,0.8,0,0,0,0
2022-12-13,19.43,11.23,0.07,0,0,0,0
2022-12-14,12.23,9.1,3.33,0,0,0,0
2022-12-15,16.07,9.4,1.0,0,0,0,0
2022-12-16,15.0,9.43,2.57,0,0,0,0
2022-12-17,18.87,8.53,0.0,0,0,0,0
2022-12-18,19.8,8.97,0.0,0,0,0,0
2022-12-19,12.67,6.2,15.0,0,0,0,0
2022-12-20,6.93,5.13,4.37,0,0,0,0
2022-12-21,9.27,3.7,0.0,0,0,0,0
2022-12-22,10.67,3.47,0.0,0,0,0,0
2022-12-23,11.93,4.0,0.0,0,0,0,0
2022-12-24,11.53,3.83,0.0,0,0,0,0
2022-12-25,12.1,3.1,0.0,0,0,0,0
2022-12-26,11.13,4.73,3.07,0,0,0,0
2022-12-27,11.67,4.93,0.07,0,0,0,0
2022-12-28,12.5,6.77,8.77,0,0,0,0
2022-12-29,9.57,3.83,2.3,0,0,0,0
2022-12-30,13.83,3.33,0.0,0,0,0,0
2022-12-31,13.77,3.37,0.0,0,0,0,0
2023-01-01,13.4,2.3,0.0,0,0,0,0
2023-01-02,11.97,2.77,0.0,0,0,0,0
2023-01-03,13.23,3.33,0.0,0,0,0,0
2023-01-04,12.43,3.83,0.0,0,0,0,0
2023-01-05,10.27,3.5,3.6,0,0,0,0
2023-01-06,14.23,3.67,1.5,0,0,0,0
2023-01-07,9.0,4.7,5.17,0,0,0,0
2023-01-08,6.27,3.77,7.27,0,0,0,0
2023-01-09,7.33,0.23,0.83,0,0,0,0
2023-01-10,10.5,-0.17,0.0,1,0,0,0
2023-01-11,13.9,2.9,0.0,0,0,0,0
2023-01-12,14.17,5.3,0.0,0,0,0,0
2023-01-13,13.7,4.63,0.0,0,0,0,0
2023-01-14,12.73,4.67,0.0,0,0,0,0
2023-01-15,10.57,4.0,0.0,0,0,0,0
2023-01-16,10.97,3.13,0.03,0,0,0,0
2023-01-17,16.93,7.03,0.0,0,0,0,0
2023-01-18,18.6,9.83,0.0,0,0,0,0
2023-01-19,18.07,7.87,0.0,0,0,0,0
2023-01-20,18.33,7.67,0.0,0,0,0,0
2023-01-21,16.9,6.27,0.0,0,0,0,0
2023-01-22,12.77,4.43,0.0,0,0,0,0
2023-01-23,9.97,4.37,0.0,0,0,0,0
2023-01-24,9.23,4.8,0.43,0,0,0,0
2023-01-25,9.27,4.8,0.43,0,0,0,0
2023-01-26,9.67,2.5,0.07,0,0,0,0
2023-01-27,14.67,2.33,0.0,0,0,0,0
2023-01-28,14.67,6.33,2.2,0,0,0,0
2023-01-29,9.7,6.07,2.97,0,0,0,0
2023-01-30,7.67,5.57,4.23,0,0,0,0
2023-01-31,9.0,3.53,1.03,0,0,0,0
2023-02-01,7.5,3.43,9.3,0,0,0,0
2023-02-02,7.37,0.1,7.13,0,0,0,0
2023-02-03,10.8,0.27,0.07,0,0,0,0
2023-02-04,8.53,2.33,0.07,0,0,0,0
2023-02-05,9.47,1.53,0.0,0,0,0,0
2023-02-06,5.77,2.43,19.13,0,0,0,0
2023-02-07,4.53,1.9,10.4,0,0,0,0
2023-02-08,5.8,0.3,1.63,0,0,0,0
2023-02-09,6.93,-1.4,0.07,1,0,0,0
2023-02-10,6.4,-0.9,1.4,1,0,0,0
2023-02-11,4.9,2.53,4.13,0,0,0,0
2023-02-12,6.67,0.47,0.13,0,0,0,0
2023-02-13,4.2,-0.27,8.43,1,0,0,0
2023-02-14,6.43,-3.07,0.0,1,0,0,0
2023-02-15,7.37,1.4,7.93,0,0,0,0
2023-02-16,3.7,0.47,14.23,0,0,0,0
2023-02-17,8.77,-0.87,0.6,1,0,0,0
2023-02-18,13.7,1.6,0.3,0,0,0,0
2023-02-19,14.27,7.37,6.43,0,0,0,0
2023-02-20,15.8,5.87,8.2,0,0,0,0
2023-02-21,13.13,2.83,0.7,0,0,0,0
2023-02-22,14.4,7.87,0.0,0,0,0,0
2023-02-23,7.67,4.57,9.1,0,0,0,0
2023-02-24,8.93,2.67,0.1,0,0,0,0
2023-02-25,17.67,2.7,0.0,0,0,0,0
2023-02-26,19.73,11.23,0.0,0,0,0,0
2023-02-27,21.6,10.43,0.0,0,0,0,0
2023-02-28,21.0,9.47,0.0,0,0,0,0
2023-03-01,13.4,7.5,0.23,0,0,0,0
2023-03-02,9.8,6.37,2.73,0,0,0,0
2023-03-03,10.37,5.27,4.77,0,0,0,0
2023-03-04,11.07,5.87,0.47,0,0,0,0
2023-03-05,15.8,7.37,8.4,0,0,0,0
2023-03-06,15.13,7.77,6.8,0,0,0,0
2023-03-07,13.83,4.5,0.0,0,0,0,0
2023-03-08,18.2,7.57,0.0,0,0,0,0
2023-03-09,17.4,8.03,0.0,0,0,0,0
2023-03-10,17.2,8.73,0.5,0,0,0,0
2023-03-11,23.2,11.57,0.0,0,0,0,0
2023-03-12,22.97,11.5,1.5,0,0,0,0
2023-03-13,11.03,5.77,15.23,0,0,0,0
2023-03-14,6.83,3.97,4.97,0,0,0,0
2023-03-15,9.97,4.8,1.23,0,0,0,0
2023-03-16,17.97,9.03,1.1,0,0,0,0
2023-03-17,11.57,7.8,0.63,0,0,0,0
2023-03-18,10.1,6.57,0.27,0,0,0,0
2023-03-19,9.97,6.93,5.9,0,0,0,0
2023-03-20,9.33,7.13,17.43,0,0,0,0
2023-03-21,10.0,6.67,2.37,0,0,0,0
2023-03-22,13.0,4.7,0.0,0,0,0,0
2023-03-23,11.07,7.03,5.53,0,0,0,0
2023-03-24,11.0,7.07,3.1,0,0,0,0
2023-03-25,11.37,6.4,0.37,0,0,0,0
2023-03-26,17.7,7.77,1.23,0,0,0,0
2023-03-27,14.1,8.3,1.43,0,0,0,0
2023-03-28,23.47,7.93,9.37,0,0,0,0
2023-03-29,12.0,3.97,29.6,0,0,0,0
2023-03-30,5.87,1.97,7.3,0,0,0,0
2023-03-31,6.93,-0.1,0.9,1,0,0,0
2023-04-01,13.6,-1.17,0.0,1,1,0,0
2023-04-02,20.33,8.57,0.23,0,0,0,0
2023-04-03,16.6,9.97,0.47,0,0,0,0
2023-04-04,24.17,9.83,0.0,0,0,0,0
2023-04-05,21.1,11.63,2.37,0,0,0,0
2023-04-06,11.3,7.67,8.37,0,0,0,0
2023-04-07,11.63,6.7,6.2,0,0,0,0
2023-04-08,12.4,7.1,13.97,0,0,0,0
2023-04-09,14.27,5.77,0.5,0,0,0,0
2023-04-10,14.23,8.47,1.83,0,0,0,0
2023-04-11,16.57,8.63,8.5,0,0,0,0
2023-04-12,12.47,8.1,7.9,0,0,0,0
2023-04-13,13.77,8.73,9.0,0,0,0,0
2023-04-14,17.6,7.73,0.5,0,0,0,0
2023-04-15,22.0,10.8,0.0,0,0,0,0
2023-04-16,18.47,11.53,0.0,0,0,0,0
2023-04-17,22.37,11.63,1.27,0,0,0,0
2023-04-18,23.37,13.57,0.1,0,0,0,0
2023-04-19,23.93,13.47,0.23,0,0,0,0
2023-04-20,14.67,10.7,19.7,0,0,0,0
2023-04-21,16.47,10.83,3.7,0,0,0,0
2023-04-22,14.97,8.7,0.77,0,0,0,0
2023-04-23,13.53,9.17,5.1,0,0,0,0
2023-04-24,12.3,9.63,4.83,0,0,0,0
2023-04-25,17.2,7.57,0.0,0,0,0,0
2023-04-26,22.23,10.33,0.13,0,0,0,0
2023-04-27,21.83,13.2,0.4,0,0,0,0
2023-04-28,14.07,10.7,12.33,0,0,0,0
2023-04-29,11.57,8.77,13.63,0,0,0,0
2023-04-30,13.97,9.5,1.93,0,0,0,0
2023-05-01,14.43,7.9,0.33,0,0,0,0
2023-05-02,13.8,7.37,0.8,0,0,0,0
2023-05-03,14.97,6.77,0.1,0,0,0,0
2023-05-04,18.23,6.87,0.0,0,0,0,0
2023-05-05,17.57,10.67,0.0,0,0,0,0
2023-05-06,16.53,10.73,4.1,0,0,0,0
2023-05-07,15.3,10.63,9.4,0,0,0,0
2023-05-08,15.43,11.53,3.77,0,0,0,0
2023-05-09,15.3,10.0,0.57,0,0,0,0
2023-05-10,13.9,11.03,5.77,0,0,0,0
2023-05-11,13.5,11.73,11.0,0,0,0,0
2023-05-12,12.83,10.67,7.93,0,0,0,0
2023-05-13,14.2,10.4,4.1,0,0,0,0
2023-05-14,17.43,11.57,0.3,0,0,0,0
2023-05-15,17.57,9.1,0.0,0,0,0,0
2023-05-16,18.03,9.2,0.0,0,0,0,0
2023-05-17,18.23,11.23,0.0,0,0,0,0
2023-05-18,19.47,11.73,1.37,0,0,0,0
2023-05-19,17.6,12.53,0.13,0,0,0,0
2023-05-20,16.63,11.7,4.67,0,0,0,0
2023-05-21,17.6,11.7,0.4,0,0,0,0
2023-05-22,19.63,12.2,1.87,0,0,0,0
2023-05-23,20.77,13.87,0.57,0,0,0,0
2023-05-24,19.67,13.27,0.07,0,0,0,0
2023-05-25,18.57,14.27,2.2,0,0,0,0
2023-05-26,21.0,13.57,1.33,0,0,0,0
2023-05-27,19.63,13.27,0.0,0,0,0,0
2023-05-28,21.83,15.03,1.5,0,0,0,0
2023-05-29,22.63,16.87,0.57,0,0,0,0
2023-05-30,23.53,15.9,0.0,0,0,0,0
2023-05-31,20.87,15.43,1.83,0,0,0,0
2023-06-01,20.4,15.9,1.4,0,0,0,0
2023-06-02,21.0,15.83,0.23,0,0,0,0
2023-06-03,25.87,17.0,0.47,0,0,0,0
2023-06-04,21.33,17.13,4.33,0,0,0,0
2023-06-05,21.13,16.53,9.07,0,0,0,0
2023-06-06,21.37,16.43,5.37,0,0,0,0
2023-06-07,20.63,15.47,0.03,0,0,0,0
2023-06-08,21.43,14.1,0.27,0,0,0,0
2023-06-09,22.13,17.6,1.67,0,0,0,0
2023-06-10,20.7,17.6,1.33,0,0,0,0
2023-06-11,22.43,16.23,0.0,0,0,0,0
2023-06-12,21.57,17.87,2.0,0,0,0,0
2023-06-13,21.6,17.9,3.2,0,0,0,0
2023-06-14,20.63,17.63,16.47,0,0,0,0
2023-06-15,22.0,18.3,21.47,0,0,0,0
2023-06-16,22.43,16.5,0.07,0,0,0,0
2023-06-17,23.87,16.33,0.53,0,0,0,0
2023-06-18,22.57,18.83,3.07,0,0,0,0
2023-06-19,22.53,17.87,1.97,0,0,0,0
2023-06-20,23.03,18.23,17.47,0,0,0,0
2023-06-21,23.53,17.9,3.4,0,0,0,0
2023-06-22,22.63,18.17,32.27,0,0,0,0
2023-06-23,23.0,17.77,14.2,0,0,0,0
2023-06-24,22.87,16.37,0.0,0,0,0,0
2023-06-25,23.93,16.5,0.0,0,0,0,0
2023-06-26,23.47,17.53,0.07,0,0,0,0
2023-06-27,24.2,18.5,0.87,0,0,0,0
2023-06-28,24.17,18.43,0.07,0,0,0,0
2023-06-29,24.43,18.07,0.83,0,0,0,0
2023-06-30,21.13,16.93,15.9,0,0,0,0
2023-07-01,23.83,15.23,0.1,0,0,0,0
2023-07-02,25.13,15.03,0.0,0,0,0,0
2023-07-03,26.77,16.8,0.0,0,0,0,0
2023-07-04,24.97,18.27,0.0,0,0,0,0
2023-07-05,25.43,17.93,0.0,0,0,0,0
2023-07-06,26.17,19.17,0.0,0,0,0,0
2023-07-07,26.63,20.93,2.53,0,0,0,0
2023-07-08,26.63,21.53,20.47,0,0,0,0
2023-07-09,25.73,20.6,30.37,0,0,0,0
2023-07-10,22.37,18.7,19.83,0,0,0,0
2023-07-11,24.7,17.5,1.23,0,0,0,0
2023-07-12,26.87,15.47,0.0,0,0,0,0
2023-07-13,26.33,17.8,0.0,0,0,0,0
2023-07-14,26.03,17.27,0.0,0,0,0,0
2023-07-15,26.2,18.1,0.5,0,0,0,0
2023-07-16,25.07,19.47,2.73,0,0,0,0
2023-07-17,24.97,17.57,1.93,0,0,0,0
2023-07-18,24.43,15.5,0.0,0,0,0,0
2023-07-19,24.43,17.23,0.03,0,0,0,0
2023-07-20,24.97,16.4,0.0,0,0,0,0
2023-07-21,26.03,18.37,0.0,0,0,0,0
2023-07-22,25.93,19.3,0.0,0,0,0,0
2023-07-23,27.3,19.7,0.0,0,0,0,0
2023-07-24,26.07,20.23,11.57,0,0,0,0
2023-07-25,25.53,19.9,1.97,0,0,0,0
2023-07-26,26.5,18.37,0.0,0,0,0,0
2023-07-27,32.33,19.9,0.0,0,0,0,0
2023-07-28,25.2,20.63,9.0,0,0,0,0
2023-07-29,24.1,18.3,0.4,0,0,0,0
2023-07-30,23.77,19.83,3.03,0,0,0,0
2023-07-31,24.7,19.8,0.3,0,0,0,0
2023-08-01,26.63,18.5,0.0,0,0,1,0
2023-08-02,26.8,20.4,0.5,0,0,1,0
2023-08-03,26.6,20.7,0.27,0,0,1,0
2023-08-04,26.5,20.83,0.23,0,0,1,0
2023-08-05,27.33,20.13,0.1,0,0,1,0
2023-08-06,31.63,21.37,0.0,0,0,1,0
2023-08-07,31.07,24.37,0.1,0,0,1,0
2023-08-08,27.93,23.5,1.7,0,0,1,0
2023-08-09,26.33,23.73,5.07,0,0,1,0
2023-08-10,27.63,23.83,6.17,0,0,1,0
2023-08-11,26.9,23.17,10.4,0,0,1,0
2023-08-12,25.57,23.47,17.8,0,0,1,0
2023-08-13,26.83,22.7,2.17,0,0,1,0
2023-08-14,27.9,21.73,0.03,0,0,1,0
2023-08-15,27.97,21.3,0.0,0,0,1,0
2023-08-16,28.17,21.03,0.0,0,0,1,0
2023-08-17,28.27,21.33,0.1,0,0,1,0
2023-08-18,28.57,22.57,0.03,0,0,1,0
2023-08-19,28.7,22.37,0.7,0,0,1,0
2023-08-20,27.77,21.03,0.33,0,0,1,0
2023-08-21,27.93,21.93,1.2,0,0,1,0
2023-08-22,29.4,21.53,0.37,0,0,1,0
2023-08-23,28.33,20.77,0.07,0,0,1,0
2023-08-24,27.53,20.27,1.87,0,0,1,0
2023-08-25,27.93,20.8,0.97,0,0,1,0
2023-08-26,27.77,19.0,0.0,0,0,1,0
2023-08-27,26.97,18.7,0.3,0,0,1,0
2023-08-28,26.37,21.23,0.5,0,0,1,0
2023-08-29,28.2,21.87,5.53,0,0,1,0
2023-08-30,30.17,20.03,0.0,0,0,1,0
2023-08-31,31.87,21.87,0.0,0,0,1,0
2023-09-01,28.63,21.67,0.33,0,0,1,0
2023-09-02,27.77,23.3,4.9,0,0,1,0
2023-09-03,26.2,22.43,12.6,0,0,1,0
2023-09-04,26.67,21.3,3.1,0,0,1,0
2023-09-05,26.97,20.5,1.33,0,0,1,0
2023-09-06,25.53,22.6,5.57,0,0,1,0
