Tarih,Max_Sicaklik_C,Min_Sicaklik_C,Yagis_mm,Don_Riski,Kritik_Don,Hasat_Donemi,Asgari_Yagis
2023-09-07,26.2,21.1,3.6,0,0,1,0
2023-09-08,26.47,20.3,0.6,0,0,1,0
2023-09-09,24.97,18.17,0.03,0,0,1,0
2023-09-10,22.23,16.43,1.8,0,0,1,0
2023-09-11,22.03,15.43,0.2,0,0,1,0
2023-09-12,22.5,15.17,0.83,0,0,1,0
2023-09-13,23.13,15.37,0.77,0,0,1,0
2023-09-14,22.6,13.9,0.0,0,0,1,0
2023-09-15,23.03,15.37,0.0,0,0,1,0
2023-09-16,22.7,17.2,0.83,0,0,1,0
2023-09-17,23.43,16.4,1.5,0,0,1,0
2023-09-18,23.4,16.23,0.7,0,0,1,0
2023-09-19,23.0,14.63,0.5,0,0,1,0
2023-09-20,24.03,18.13,0.2,0,0,1,0
2023-09-21,23.7,18.23,0.6,0,0,1,0
2023-09-22,24.9,17.0,0.0,0,0,1,0
2023-09-23,24.43,18.17,0.0,0,0,1,0
2023-09-24,24.67,17.23,0.0,0,0,1,0
2023-09-25,23.93,17.93,0.3,0,0,1,0
2023-09-26,24.0,17.1,0.03,0,0,1,0
2023-09-27,24.17,17.63,0.33,0,0,1,0
2023-09-28,26.2,17.67,0.0,0,0,1,0
2023-09-29,25.33,17.8,0.0,0,0,1,0
2023-09-30,24.8,18.6,0.17,0,0,1,0
2023-10-01,24.5,18.57,10.5,0,0,1,0
2023-10-02,21.13,18.13,40.57,0,0,1,0
2023-10-03,20.1,16.5,16.3,0,0,1,0
2023-10-04,20.27,13.87,0.5,0,0,1,0
2023-10-05,21.37,12.27,0.03,0,0,1,0
2023-10-06,21.27,12.07,0.0,0,0,1,0
2023-10-07,20.57,13.4,0.3,0,0,1,0
2023-10-08,23.77,12.83,0.0,0,0,1,0
2023-10-09,21.83,12.93,17.9,0,0,1,0
2023-10-10,17.8,11.0,0.03,0,0,1,0
2023-10-11,17.2,11.27,5.63,0,0,1,0
2023-10-12,16.8,11.9,0.8,0,0,1,0
2023-10-13,19.63,9.73,0.0,0,0,1,0
2023-10-14,19.27,10.2,0.0,0,0,1,0
2023-10-15,22.03,11.47,0.07,0,0,1,0
2023-10-16,22.13,15.1,4.17,0,0,1,0
2023-10-17,16.17,11.87,12.4,0,0,1,0
2023-10-18,15.73,11.13,9.7,0,0,1,0
2023-10-19,16.3,11.77,18.13,0,0,1,0
2023-10-20,21.33,10.33,0.0,0,0,1,0
2023-10-21,25.83,14.93,0.0,0,0,1,0
2023-10-22,25.07,15.2,0.0,0,0,1,0
2023-10-23,24.87,14.6,0.0,0,0,1,0
2023-10-24,23.6,15.33,0.33,0,0,1,0
2023-10-25,22.13,13.67,0.0,0,0,1,0
2023-10-26,25.8,18.17,0.0,0,0,1,0
2023-10-27,26.33,18.77,0.0,0,0,1,0
2023-10-28,28.0,17.6,0.0,0,0,1,0
2023-10-29,21.9,15.37,0.0,0,0,1,0
2023-10-30,21.37,15.0,0.0,0,0,1,0
2023-10-31,21.93,14.17,0.0,0,0,1,0
2023-11-01,26.47,15.73,0.0,0,0,0,0
2023-11-02,21.0,15.67,0.53,0,0,0,0
2023-11-03,25.33,15.03,2.97,0,0,0,0
2023-11-04,25.13,14.43,0.0,0,0,0,0
2023-11-05,28.77,16.37,0.0,0,0,0,0
2023-11-06,26.7,16.53,1.27,0,0,0,0
2023-11-07,22.47,13.73,0.37,0,0,0,0
2023-11-08,21.6,11.57,0.0,0,0,0,0
2023-11-09,22.7,14.0,9.47,0,0,0,0
2023-11-10,16.53,11.23,8.17,0,0,0,0
2023-11-11,23.47,11.07,0.0,0,0,0,0
2023-11-12,28.17,16.0,0.0,0,0,0,0
2023-11-13,18.8,14.17,0.0,0,0,0,0
2023-11-14,20.83,11.6,17.6,0,0,0,0
2023-11-15,19.5,9.77,0.0,0,0,0,0
2023-11-16,19.8,12.83,20.13,0,0,0,0
2023-11-17,14.97,9.93,1.2,0,0,0,0
2023-11-18,19.9,8.83,0.23,0,0,0,0
2023-11-19,17.87,11.33,14.2,0,0,0,0
2023-11-20,12.8,8.17,5.0,0,0,0,0
2023-11-21,13.6,7.07,4.77,0,0,0,0
2023-11-22,18.0,6.63,0.0,0,0,0,0
2023-11-23,16.8,11.2,4.87,0,0,0,0
2023-11-24,20.03,9.97,0.27,0,0,0,0
2023-11-25,20.67,15.17,0.2,0,0,0,0
2023-11-26,22.5,11.4,15.0,0,0,0,0
2023-11-27,11.17,4.4,19.53,0,0,0,0
2023-11-28,11.37,2.73,0.07,0,0,0,0
2023-11-29,18.6,5.37,0.03,0,0,0,0
2023-11-30,16.67,8.37,3.97,0,0,0,0
2023-12-01,20.5,8.57,0.0,0,0,0,0
2023-12-02,21.33,12.53,0.0,0,0,0,0
2023-12-03,22.43,12.77,0.0,0,0,0,0
2023-12-04,19.6,11.43,0.0,0,0,0,0
2023-12-05,13.0,10.43,4.0,0,0,0,0
2023-12-06,13.07,9.5,2.53,0,0,0,0
2023-12-07,16.67,9.13,0.0,0,0,0,0
2023-12-08,18.23,10.9,0.33,0,0,0,0
2023-12-09,16.23,12.4,2.2,0,0,0,0
2023-12-10,15.13,9.97,0.17,0,0,0,0
2023-12-11,15.47,7.9,0.17,0,0,0,0
2023-12-12,13.93,10.03,7.23,0,0,0,0
2023-12-13,12.17,7.63,4.7,0,0,0,0
2023-12-14,14.23,5.47,0.0,0,0,0,0
2023-12-15,20.6,9.67,0.0,0,0,0,0
2023-12-16,13.3,10.0,1.67,0,0,0,0
2023-12-17,10.2,4.83,17.9,0,0,0,0
2023-12-18,9.63,2.47,0.0,0,0,0,0
2023-12-19,10.97,4.9,0.03,0,0,0,0
2023-12-20,14.17,6.83,0.0,0,0,0,0
2023-12-21,17.1,9.57,0.13,0,0,0,0
2023-12-22,14.7,10.33,0.43,0,0,0,0
2023-12-23,14.63,7.9,9.43,0,0,0,0
2023-12-24,10.33,2.2,16.7,0,0,0,0
2023-12-25,15.97,3.93,0.7,0,0,0,0
2023-12-26,20.83,10.47,0.0,0,0,0,0
2023-12-27,18.13,10.17,0.03,0,0,0,0
2023-12-28,12.93,6.23,0.3,0,0,0,0
2023-12-29,14.7,4.23,0.0,0,0,0,0
2023-12-30,14.8,5.37,0.0,0,0,0,0
2023-12-31,14.27,5.2,0.0,0,0,0,0
2024-01-01,13.63,4.87,0.0,0,0,0,0
2024-01-02,16.17,8.17,1.13,0,0,0,0
2024-01-03,12.53,9.03,4.6,0,0,0,0
2024-01-04,15.73,9.23,2.5,0,0,0,0
2024-01-05,13.7,8.1,17.87,0,0,0,0
2024-01-06,14.4,5.5,0.03,0,0,0,0
2024-01-07,18.77,8.23,0.0,0,0,0,0
2024-01-08,18.6,10.83,3.5,0,0,0,0
2024-01-09,13.77,8.87,22.0,0,0,0,0
2024-01-10,9.0,5.83,4.73,0,0,0,0
2024-01-11,7.0,3.8,0.67,0,0,0,0
2024-01-12,7.3,2.43,3.53,0,0,0,0
2024-01-13,4.93,0.17,7.27,0,0,0,0
2024-01-14,5.57,-1.73,0.0,1,0,0,0
2024-01-15,11.13,0.1,0.0,0,0,0,0
2024-01-16,16.8,8.7,1.33,0,0,0,0
2024-01-17,10.83,5.6,7.23,0,0,0,0
2024-01-18,16.1,4.87,0.0,0,0,0,0
2024-01-19,18.97,9.8,0.7,0,0,0,0
2024-01-20,19.4,11.83,2.57,0,0,0,0
2024-01-21,13.77,4.17,13.37,0,0,0,0
2024-01-22,6.23,3.1,5.43,0,0,0,0
2024-01-23,5.83,1.0,0.53,0,0,0,0
2024-01-24,7.1,1.07,0.17,0,0,0,0
2024-01-25,7.47,-0.13,0.0,1,0,0,0
2024-01-26,9.23,1.97,1.0,0,0,0,0
2024-01-27,8.43,2.97,9.03,0,0,0,0
2024-01-28,8.03,0.33,0.4,0,0,0,0
2024-01-29,7.23,1.8,1.97,0,0,0,0
2024-01-30,6.83,-0.13,0.53,1,0,0,0
2024-01-31,7.5,0.17,0.0,0,0,0,0
2024-02-01,7.77,1.43,0.33,0,0,0,0
2024-02-02,8.67,1.43,0.0,0,0,0,0
2024-02-03,8.2,3.0,2.17,0,0,0,0
2024-02-04,9.67,2.27,0.0,0,0,0,0
2024-02-05,13.57,5.43,1.27,0,0,0,0
2024-02-06,14.37,6.9,6.9,0,0,0,0
2024-02-07,20.43,6.83,0.0,0,0,0,0
2024-02-08,18.5,10.63,0.0,0,0,0,0
2024-02-09,19.87,10.13,0.0,0,0,0,0
2024-02-10,19.5,9.9,0.0,0,0,0,0
2024-02-11,19.77,11.97,0.0,0,0,0,0
2024-02-12,21.1,11.63,0.0,0,0,0,0
2024-02-13,19.4,12.9,0.0,0,0,0,0
2024-02-14,18.07,10.23,2.97,0,0,0,0
2024-02-15,11.97,8.53,1.97,0,0,0,0
2024-02-16,11.33,8.67,1.57,0,0,0,0
2024-02-17,9.83,8.0,4.67,0,0,0,0
2024-02-18,8.73,6.9,3.2,0,0,0,0
2024-02-19,8.63,6.13,2.93,0,0,0,0
2024-02-20,9.17,4.27,0.87,0,0,0,0
2024-02-21,10.13,3.47,0.3,0,0,0,0
2024-02-22,9.1,3.87,7.57,0,0,0,0
2024-02-23,11.83,3.2,0.03,0,0,0,0
2024-02-24,13.97,3.93,0.0,0,0,0,0
2024-02-25,12.57,3.6,0.0,0,0,0,0
2024-02-26,15.63,3.2,0.0,0,0,0,0
2024-02-27,15.57,5.4,0.0,0,0,0,0
2024-02-28,11.73,3.07,0.0,0,0,0,0
2024-02-29,13.33,2.07,0.0,0,0,0,0
2024-03-01,13.23,3.53,0.0,0,0,0,0
2024-03-02,15.33,5.7,0.0,0,0,0,0
2024-03-03,13.3,7.43,0.0,0,0,0,0
2024-03-04,12.63,7.17,0.43,0,0,0,0
2024-03-05,15.0,5.03,0.0,0,0,0,0
2024-03-06,16.53,9.57,9.93,0,0,0,0
2024-03-07,11.6,7.6,5.47,0,0,0,0
2024-03-08,10.5,5.47,1.3,0,0,0,0
2024-03-09,9.17,5.3,9.97,0,0,0,0
2024-03-10,8.9,3.93,1.23,0,0,0,0
2024-03-11,12.77,2.33,0.0,0,0,0,0
2024-03-12,15.7,4.5,0.0,0,0,0,0
2024-03-13,20.17,10.77,0.0,0,0,0,0
2024-03-14,13.67,8.9,3.67,0,0,0,0
2024-03-15,12.43,7.4,0.97,0,0,0,0
2024-03-16,12.07,8.77,4.37,0,0,0,0
2024-03-17,11.83,7.53,1.83,0,0,0,0
2024-03-18,11.4,6.53,0.47,0,0,0,0
2024-03-19,9.37,7.5,7.67,0,0,0,0
2024-03-20,12.17,6.33,0.2,0,0,0,0
2024-03-21,8.97,4.87,9.67,0,0,0,0
2024-03-22,7.9,4.03,11.93,0,0,0,0
2024-03-23,10.0,1.33,1.57,0,0,0,0
2024-03-24,11.5,3.37,0.1,0,0,0,0
2024-03-25,16.7,4.5,0.03,0,0,0,0
2024-03-26,14.47,6.63,16.8,0,0,0,0
2024-03-27,13.1,4.07,0.03,0,0,0,0
2024-03-28,19.8,8.23,0.0,0,0,0,0
2024-03-29,19.4,12.8,0.63,0,0,0,0
2024-03-30,18.9,11.13,0.0,0,0,0,0
2024-03-31,21.13,9.83,0.0,0,0,0,0
2024-04-01,21.63,12.03,0.0,0,0,0,0
2024-04-02,24.6,11.83,0.0,0,0,0,0
2024-04-03,23.97,12.07,0.0,0,0,0,0
2024-04-04,16.63,9.33,0.0,0,0,0,0
2024-04-05,13.87,8.9,5.43,0,0,0,0
2024-04-06,14.0,7.53,0.0,0,0,0,0
2024-04-07,13.13,6.77,0.63,0,0,0,0
2024-04-08,14.47,8.77,0.03,0,0,0,0
2024-04-09,14.9,9.13,0.03,0,0,0,0
2024-04-10,14.57,9.67,1.67,0,0,0,0
2024-04-11,15.73,11.5,0.57,0,0,0,0
2024-04-12,16.0,11.67,0.6,0,0,0,0
2024-04-13,15.73,11.23,0.43,0,0,0,0
2024-04-14,15.7,10.9,3.3,0,0,0,0
2024-04-15,18.67,10.03,0.0,0,0,0,0
2024-04-16,23.63,9.9,0.0,0,0,0,0
2024-04-17,28.63,15.97,0.0,0,0,0,0
2024-04-18,29.2,17.97,1.07,0,0,0,0
2024-04-19,18.6,12.83,0.17,0,0,0,0
2024-04-20,21.57,11.33,0.0,0,0,0,0
2024-04-21,21.13,13.07,0.0,0,0,0,0
2024-04-22,20.07,10.33,0.0,0,0,0,0
2024-04-23,20.2,11.9,0.0,0,0,0,0
2024-04-24,29.13,15.57,0.0,0,0,0,0
2024-04-25,31.23,20.47,0.0,0,0,0,0
2024-04-26,27.83,17.03,0.23,0,0,0,0
2024-04-27,18.6,14.67,0.03,0,0,0,0
2024-04-28,17.83,13.6,0.03,0,0,0,0
2024-04-29,17.43,13.27,0.93,0,0,0,0
2024-04-30,16.9,14.0,1.77,0,0,0,0
2024-05-01,17.57,13.87,1.3,0,0,0,0
2024-05-02,16.1,13.6,7.17,0,0,0,0
2024-05-03,16.3,13.03,8.47,0,0,0,0
2024-05-04,17.53,13.13,12.3,0,0,0,0
2024-05-05,15.37,11.2,12.13,0,0,0,0
2024-05-06,13.17,10.77,5.47,0,0,0,0
2024-05-07,16.07,10.43,1.6,0,0,0,0
2024-05-08,18.93,9.1,0.0,0,0,0,0
2024-05-09,19.03,9.83,0.0,0,0,0,0
2024-05-10,18.17,12.2,0.03,0,0,0,0
2024-05-11,18.67,13.13,1.6,0,0,0,0
2024-05-12,17.63,12.63,9.47,0,0,0,0
2024-05-13,17.0,10.83,1.03,0,0,0,0
2024-05-14,13.43,9.47,4.33,0,0,0,0
2024-05-15,16.67,7.5,0.0,0,0,0,0
2024-05-16,14.77,9.9,5.3,0,0,0,0
2024-05-17,16.03,9.17,0.0,0,0,0,0
2024-05-18,17.1,9.13,0.5,0,0,0,0
2024-05-19,16.63,11.57,0.93,0,0,0,0
2024-05-20,17.8,11.2,0.0,0,0,0,0
2024-05-21,17.93,10.97,0.0,0,0,0,0
2024-05-22,19.83,10.83,0.0,0,0,0,0
2024-05-23,21.83,12.93,1.63,0,0,0,0
2024-05-24,18.97,14.8,4.7,0,0,0,0
2024-05-25,19.7,15.7,2.9,0,0,0,0
2024-05-26,20.1,15.07,5.43,0,0,0,0
2024-05-27,19.2,14.47,4.23,0,0,0,0
2024-05-28,19.97,15.67,1.73,0,0,0,0
2024-05-29,21.47,15.63,0.3,0,0,0,0
2024-05-30,21.73,14.87,1.5,0,0,0,0
2024-05-31,21.9,16.97,2.6,0,0,0,0
2024-06-01,24.23,16.73,1.83,0,0,0,0
2024-06-02,25.07,15.3,0.0,0,0,0,0
2024-06-03,25.57,15.9,0.0,0,0,0,0
2024-06-04,25.93,15.97,0.0,0,0,0,0
2024-06-05,29.9,18.03,0.0,0,0,0,0
2024-06-06,26.1,19.6,0.0,0,0,0,0
2024-06-07,25.0,18.83,0.0,0,0,0,0
2024-06-08,24.7,18.8,0.33,0,0,0,0
2024-06-09,25.07,19.23,6.27,0,0,0,0
2024-06-10,26.23,18.27,0.27,0,0,0,0
2024-06-11,27.27,16.27,0.0,0,0,0,0
2024-06-12,29.97,17.5,0.0,0,0,0,0
2024-06-13,28.9,20.97,0.0,0,0,0,0
2024-06-14,31.37,20.47,0.0,0,0,0,0
2024-06-15,27.97,22.33,1.27,0,0,0,0
2024-06-16,24.2,20.8,1.1,0,0,0,0
2024-06-17,24.43,19.23,3.7,0,0,0,0
2024-06-18,24.13,21.17,5.9,0,0,0,0
2024-06-19,25.03,20.77,0.1,0,0,0,0
2024-06-20,26.77,19.8,0.1,0,0,0,0
2024-06-21,27.8,20.93,2.67,0,0,0,0
2024-06-22,23.77,19.97,0.8,0,0,0,0
2024-06-23,25.2,18.73,0.1,0,0,0,0
2024-06-24,26.4,18.4,0.0,0,0,0,0
2024-06-25,26.23,19.97,0.27,0,0,0,0
2024-06-26,24.33,19.23,13.23,0,0,0,0
2024-06-27,24.63,16.63,0.0,0,0,0,0
2024-06-28,25.2,16.23,0.0,0,0,0,0
2024-06-29,26.53,16.63,0.0,0,0,0,0
2024-06-30,26.5,19.07,1.33,0,0,0,0
2024-07-01,24.23,19.83,33.1,0,0,0,0
2024-07-02,26.83,19.57,6.9,0,0,0,0
2024-07-03,26.67,18.23,0.0,0,0,0,0
2024-07-04,29.13,20.0,0.0,0,0,0,0
2024-07-05,26.07,22.3,4.0,0,0,0,0
2024-07-06,25.7,21.3,13.23,0,0,0,0
2024-07-07,26.97,21.2,4.07,0,0,0,0
2024-07-08,27.23,21.97,4.43,0,0,0,0
2024-07-09,26.5,22.1,4.57,0,0,0,0
2024-07-10,27.03,21.97,0.1,0,0,0,0
2024-07-11,26.77,21.77,0.2,0,0,0,0
2024-07-12,27.4,22.7,0.23,0,0,0,0
2024-07-13,27.5,22.4,0.8,0,0,0,0
2024-07-14,27.67,22.73,11.7,0,0,0,0
2024-07-15,28.47,23.13,1.5,0,0,0,0
2024-07-16,27.6,22.97,2.6,0,0,0,0
2024-07-17,27.87,22.7,1.13,0,0,0,0
2024-07-18,27.87,23.43,6.03,0,0,0,0
2024-07-19,29.83,22.53,27.53,0,0,0,0
2024-07-20,28.63,22.03,14.43,0,0,0,0
2024-07-21,28.77,21.93,0.7,0,0,0,0
2024-07-22,27.93,20.6,0.0,0,0,0,0
2024-07-23,28.2,21.27,0.0,0,0,0,0
2024-07-24,27.07,22.2,3.73,0,0,0,0
2024-07-25,27.3,20.93,1.0,0,0,0,0
2024-07-26,27.37,20.5,0.47,0,0,0,0
2024-07-27,25.77,21.23,13.27,0,0,0,0
2024-07-28,28.23,20.93,5.47,0,0,0,0
2024-07-29,27.47,19.0,0.1,0,0,0,0
2024-07-30,26.3,19.5,1.63,0,0,0,0
2024-07-31,25.43,20.17,5.27,0,0,0,0
2024-08-01,24.9,19.0,0.37,0,0,1,0
2024-08-02,25.33,18.3,0.17,0,0,1,0
2024-08-03,26.37,18.1,0.0,0,0,1,0
2024-08-04,27.67,18.43,0.0,0,0,1,0
2024-08-05,27.1,20.4,0.03,0,0,1,0
2024-08-06,26.33,20.87,0.9,0,0,1,0
2024-08-07,26.87,21.07,0.87,0,0,1,0
2024-08-08,27.2,22.0,2.23,0,0,1,0
2024-08-09,27.4,20.4,0.0,0,0,1,0
2024-08-10,28.2,19.43,0.0,0,0,1,0
2024-08-11,28.87,21.0,6.43,0,0,1,0
2024-08-12,28.57,21.43,1.1,0,0,1,0
2024-08-13,27.97,19.8,0.07,0,0,1,0
2024-08-14,28.63,18.93,0.0,0,0,1,0
2024-08-15,27.4,19.3,0.1,0,0,1,0
2024-08-16,27.73,20.37,0.9,0,0,1,0
2024-08-17,28.5,18.0,0.0,0,0,1,0
2024-08-18,28.37,19.1,0.0,0,0,1,0
2024-08-19,28.67,20.9,0.0,0,0,1,0
2024-08-20,28.83,21.57,0.0,0,0,1,0
2024-08-21,29.5,22.1,0.0,0,0,1,0
2024-08-22,28.43,23.1,1.0,0,0,1,0
2024-08-23,29.1,24.37,2.63,0,0,1,0
2024-08-24,26.27,22.83,13.9,0,0,1,0
2024-08-25,26.17,22.17,3.87,0,0,1,0
2024-08-26,27.8,20.53,4.37,0,0,1,0
2024-08-27,27.47,20.07,0.47,0,0,1,0
2024-08-28,26.3,23.07,5.83,0,0,1,0
2024-08-29,26.33,23.0,1.87,0,0,1,0
2024-08-30,26.27,21.7,11.3,0,0,1,0
2024-08-31,26.87,19.9,0.0,0,0,1,0
2024-09-01,26.33,20.9,1.0,0,0,1,0
2024-09-02,27.8,22.3,1.4,0,0,1,0
2024-09-03,26.93,21.43,3.73,0,0,1,0
2024-09-04,25.73,21.43,24.4,0,0,1,0
2024-09-05,24.8,21.47,8.7,0,0,1,0
2024-09-06,24.87,20.67,12.07,0,0,1,0
2024-09-07,25.23,19.07,0.67,0,0,1,0
2024-09-08,25.73,20.87,2.2,0,0,1,0
2024-09-09,25.87,20.97,1.8,0,0,1,0
2024-09-10,28.1,20.77,0.0,0,0,1,0
2024-09-11,28.77,20.53,0.0,0,0,1,0
2024-09-12,28.27,20.87,0.33,0,0,1,0
2024-09-13,27.3,21.83,3.4,0,0,1,0
2024-09-14,27.2,20.27,0.1,0,0,1,0
2024-09-15,27.47,18.93,0.03,0,0,1,0
2024-09-16,25.47,20.37,4.37,0,0,1,0
2024-09-17,24.07,19.33,10.67,0,0,1,0
2024-09-18,24.17,17.93,1.57,0,0,1,0
2024-09-19,22.37,17.77,11.73,0,0,1,0
2024-09-20,23.4,17.77,10.4,0,0,1,0
2024-09-21,23.53,16.57,10.0,0,0,1,0
2024-09-22,21.93,16.47,7.9,0,0,1,0
2024-09-23,24.1,16.7,5.13,0,0,1,0
2024-09-24,25.17,17.9,4.1,0,0,1,0
2024-09-25,23.53,15.9,0.23,0,0,1,0
2024-09-26,23.07,15.63,0.23,0,0,1,0
2024-09-27,23.2,14.87,0.07,0,0,1,0
2024-09-28,24.57,15.87,0.0,0,0,1,0
2024-09-29,24.4,17.0,0.0,0,0,1,0
2024-09-30,25.37,17.53,1.47,0,0,1,0
2024-10-01,20.4,16.0,22.67,0,0,1,0
2024-10-02,21.47,14.67,4.27,0,0,1,0
2024-10-03,22.37,14.87,0.23,0,0,1,0
2024-10-04,23.7,14.37,0.0,0,0,1,0
2024-10-05,25.07,14.4,0.0,0,0,1,0
2024-10-06,26.67,14.73,0.0,0,0,1,0
2024-10-07,27.5,18.1,1.67,0,0,1,0
2024-10-08,20.8,18.6,8.27,0,0,1,0
2024-10-09,23.37,15.2,0.0,0,0,1,0
2024-10-10,24.73,16.93,0.23,0,0,1,0
2024-10-11,24.2,17.8,0.27,0,0,1,0
2024-10-12,24.5,16.27,0.0,0,0,1,0
2024-10-13,22.27,17.9,9.8,0,0,1,0
2024-10-14,19.17,17.0,5.1,0,0,1,0
2024-10-15,18.93,16.63,3.0,0,0,1,0
2024-10-16,20.97,14.13,0.33,0,0,1,0
2024-10-17,17.2,11.87,12.4,0,0,1,0
2024-10-18,15.3,9.93,1.1,0,0,1,0
2024-10-19,15.83,7.8,0.67,0,0,1,0
2024-10-20,14.33,7.97,5.33,0,0,1,0
2024-10-21,11.9,9.53,38.83,0,0,1,0
2024-10-22,14.33,9.13,14.33,0,0,1,0
2024-10-23,15.63,9.87,0.7,0,0,1,0
2024-10-24,15.37,10.4,0.53,0,0,1,0
2024-10-25,16.03,10.5,3.2,0,0,1,0
2024-10-26,15.13,10.73,11.77,0,0,1,0
2024-10-27,15.57,8.43,1.23,0,0,1,0
2024-10-28,16.83,7.2,0.0,0,0,1,0
2024-10-29,16.33,7.4,0.0,0,0,1,0
2024-10-30,16.4,7.8,0.1,0,0,1,0
2024-10-31,16.73,7.9,0.0,0,0,1,0
2024-11-01,17.37,8.47,0.03,0,0,0,0
2024-11-02,18.63,8.67,0.0,0,0,0,0
2024-11-03,17.83,9.27,13.03,0,0,0,0
2024-11-04,12.37,6.9,0.7,0,0,0,0
2024-11-05,10.67,7.13,18.57,0,0,0,0
2024-11-06,11.23,6.3,0.37,0,0,0,0
2024-11-07,13.07,5.3,0.0,0,0,0,0
2024-11-08,13.83,5.53,0.03,0,0,0,0
2024-11-09,14.43,5.63,0.03,0,0,0,0
2024-11-10,14.43,5.57,0.0,0,0,0,0
2024-11-11,15.0,8.53,0.27,0,0,0,0
2024-11-12,15.33,9.83,0.07,0,0,0,0
2024-11-13,15.9,6.13,0.0,0,0,0,0
2024-11-14,15.83,5.93,0.03,0,0,0,0
2024-11-15,16.53,6.97,1.73,0,0,0,0
2024-11-16,13.3,9.9,19.9,0,0,0,0
2024-11-17,13.1,7.3,0.33,0,0,0,0
2024-11-18,18.17,9.93,3.47,0,0,0,0
2024-11-19,15.63,9.2,16.4,0,0,0,0
2024-11-20,17.53,7.6,0.0,0,0,0,0
2024-11-21,21.9,11.6,0.0,0,0,0,0
2024-11-22,18.03,12.63,1.97,0,0,0,0
2024-11-23,23.9,13.43,0.13,0,0,0,0
2024-11-24,13.2,4.3,38.73,0,0,0,0
2024-11-25,7.33,2.47,13.03,0,0,0,0
2024-11-26,7.97,1.57,7.4,0,0,0,0
2024-11-27,9.97,1.27,0.43,0,0,0,0
2024-11-28,11.37,1.6,0.13,0,0,0,0
2024-11-29,11.53,3.5,0.0,0,0,0,0
2024-11-30,11.57,1.93,0.0,0,0,0,0
2024-12-01,11.13,1.9,0.0,0,0,0,0
2024-12-02,11.3,2.53,0.1,0,0,0,0
2024-12-03,10.73,1.9,0.0,0,0,0,0
2024-12-04,13.53,3.53,0.27,0,0,0,0
2024-12-05,14.03,6.33,1.5,0,0,0,0
2024-12-06,12.7,5.93,0.3,0,0,0,0
