Tarih,Max_Sicaklik_C,Min_Sicaklik_C,Yagis_mm,Don_Riski,Kritik_Don,Hasat_Donemi,Asgari_Yagis
2024-12-07,16.4,6.23,0.0,0,0,0,0
2024-12-08,17.83,8.87,0.07,0,0,0,0
2024-12-09,20.17,11.07,0.0,0,0,0,0
2024-12-10,20.03,10.93,0.0,0,0,0,0
2024-12-11,19.3,10.5,5.03,0,0,0,0
2024-12-12,11.53,6.6,20.83,0,0,0,0
2024-12-13,9.0,3.4,20.5,0,0,0,0
2024-12-14,5.53,-2.77,3.8,1,0,0,0
2024-12-15,10.6,-2.63,0.1,1,0,0,0
2024-12-16,8.3,3.73,5.9,0,0,0,0
2024-12-17,13.27,2.47,0.03,0,0,0,0
2024-12-18,14.63,7.33,1.8,0,0,0,0
2024-12-19,12.03,4.63,1.27,0,0,0,0
2024-12-20,14.0,4.63,0.0,0,0,0,0
2024-12-21,16.17,5.8,0.0,0,0,0,0
2024-12-22,17.27,7.5,7.17,0,0,0,0
2024-12-23,13.87,5.9,0.1,0,0,0,0
2024-12-24,17.73,9.2,0.27,0,0,0,0
2024-12-25,19.9,9.87,0.0,0,0,0,0
2024-12-26,17.9,9.83,0.0,0,0,0,0
2024-12-27,11.1,8.3,4.97,0,0,0,0
2024-12-28,9.4,7.2,13.3,0,0,0,0
2024-12-29,9.43,6.37,1.73,0,0,0,0
2024-12-30,9.97,6.7,4.27,0,0,0,0
2024-12-31,8.27,6.33,5.2,0,0,0,0
2025-01-01,10.07,2.4,0.0,0,0,0,0
2025-01-02,14.0,2.93,0.0,0,0,0,0
2025-01-03,13.63,4.07,0.0,0,0,0,0
2025-01-04,17.0,4.67,0.0,0,0,0,0
2025-01-05,8.83,4.3,15.6,0,0,0,0
2025-01-06,8.97,3.13,0.4,0,0,0,0
2025-01-07,14.27,3.7,0.0,0,0,0,0
2025-01-08,16.07,6.3,0.0,0,0,0,0
2025-01-09,16.6,5.17,0.0,0,0,0,0
2025-01-10,15.7,5.3,0.0,0,0,0,0
2025-01-11,16.57,7.03,0.0,0,0,0,0
2025-01-12,14.0,6.73,0.0,0,0,0,0
2025-01-13,16.17,9.13,1.23,0,0,0,0
2025-01-14,9.13,6.4,11.07,0,0,0,0
2025-01-15,7.93,5.27,1.0,0,0,0,0
2025-01-16,9.07,5.7,8.8,0,0,0,0
2025-01-17,7.53,4.1,2.97,0,0,0,0
2025-01-18,8.7,3.37,2.53,0,0,0,0
2025-01-19,10.13,5.27,10.83,0,0,0,0
2025-01-20,6.23,2.8,4.8,0,0,0,0
2025-01-21,9.8,0.17,0.0,0,0,0,0
2025-01-22,13.57,2.9,0.0,0,0,0,0
2025-01-23,12.23,6.37,0.07,0,0,0,0
2025-01-24,11.67,4.5,0.53,0,0,0,0
2025-01-25,14.8,4.6,0.27,0,0,0,0
2025-01-26,10.87,4.9,8.03,0,0,0,0
2025-01-27,11.37,3.3,0.0,0,0,0,0
2025-01-28,14.07,3.33,0.0,0,0,0,0
2025-01-29,16.3,5.07,0.0,0,0,0,0
2025-01-30,16.4,4.2,0.0,0,0,0,0
2025-01-31,12.83,3.77,0.0,0,0,0,0
2025-02-01,12.93,2.27,0.0,0,0,0,0
2025-02-02,11.43,2.47,0.8,0,0,0,0
2025-02-03,11.7,2.47,0.0,0,0,0,0
2025-02-04,7.7,3.3,12.7,0,0,0,0
2025-02-05,3.77,1.77,18.8,0,0,0,0
2025-02-06,4.1,1.17,10.47,0,0,0,0
2025-02-07,5.7,0.83,0.17,0,0,0,0
2025-02-08,5.83,2.33,5.33,0,0,0,0
2025-02-09,7.5,2.57,2.4,0,0,0,0
2025-02-10,6.93,0.53,1.57,0,0,0,0
2025-02-11,7.77,0.13,1.0,0,0,0,0
2025-02-12,8.17,1.4,0.37,0,0,0,0
2025-02-13,6.27,2.77,11.43,0,0,0,0
2025-02-14,7.8,-0.17,1.53,1,0,0,0
2025-02-15,13.07,-0.27,0.0,1,0,0,0
2025-02-16,10.97,3.67,0.63,0,0,0,0
2025-02-17,9.47,4.37,0.2,0,0,0,0
2025-02-18,6.63,2.03,10.33,0,0,0,0
2025-02-19,2.73,0.87,18.67,0,0,0,0
2025-02-20,2.7,-2.83,14.23,1,0,0,0
2025-02-21,1.3,-8.2,5.57,1,0,0,0
2025-02-22,1.87,-10.17,0.13,1,0,0,0
2025-02-23,1.07,-6.67,6.53,1,0,0,0
2025-02-24,2.7,-6.7,2.03,1,0,0,0
2025-02-25,5.7,-2.77,0.33,1,0,0,0
2025-02-26,4.17,-2.73,0.2,1,0,0,0
2025-02-27,5.67,-3.4,0.2,1,0,0,0
2025-02-28,6.63,-3.7,0.03,1,0,0,0
2025-03-01,7.47,0.5,0.67,0,0,0,0
2025-03-02,8.7,-2.97,0.0,1,0,0,0
2025-03-03,6.17,2.33,13.17,0,0,0,0
2025-03-04,7.57,1.67,1.03,0,0,0,0
2025-03-05,9.13,-0.53,0.0,1,0,0,0
2025-03-06,12.27,0.53,0.0,0,0,0,0
2025-03-07,12.43,1.1,0.0,0,0,0,0
2025-03-08,11.1,2.8,0.0,0,0,0,0
2025-03-09,14.1,2.77,0.0,0,0,0,0
2025-03-10,12.8,4.5,0.0,0,0,0,0
2025-03-11,18.47,4.77,0.0,0,0,0,0
2025-03-12,26.3,9.93,0.0,0,0,0,0
2025-03-13,25.03,11.8,0.0,0,0,0,0
2025-03-14,25.1,13.97,0.0,0,0,0,0
2025-03-15,25.63,12.67,0.0,0,0,0,0
2025-03-16,29.5,13.97,0.0,0,0,0,0
2025-03-17,23.03,15.27,0.07,0,0,0,0
2025-03-18,17.3,8.97,6.73,0,0,0,0
2025-03-19,8.6,1.47,37.13,0,0,0,0
2025-03-20,4.4,1.07,7.33,0,0,0,0
2025-03-21,7.5,1.8,2.73,0,0,0,0
2025-03-22,8.33,4.37,7.77,0,0,0,0
2025-03-23,11.13,1.63,0.0,0,0,0,0
2025-03-24,15.17,3.17,0.0,0,0,0,0
2025-03-25,21.3,8.57,0.27,0,0,0,0
2025-03-26,20.17,12.5,0.13,0,0,0,0
2025-03-27,21.5,12.43,0.0,0,0,0,0
2025-03-28,22.47,12.2,0.0,0,0,0,0
2025-03-29,28.53,15.83,0.23,0,0,0,0
2025-03-30,17.57,12.4,3.93,0,0,0,0
2025-03-31,15.63,10.47,2.23,0,0,0,0
2025-04-01,20.83,9.73,0.0,0,0,0,0
2025-04-02,21.13,13.23,2.23,0,0,0,0
2025-04-03,14.2,10.9,10.57,0,0,0,0
2025-04-04,12.87,9.7,1.67,0,0,0,0
2025-04-05,13.67,8.7,1.63,0,0,0,0
2025-04-06,18.47,8.2,2.43,0,0,0,0
2025-04-07,19.23,10.2,0.67,0,0,0,0
2025-04-08,13.8,7.2,6.77,0,0,0,0
2025-04-09,7.7,4.53,21.03,0,0,0,0
2025-04-10,7.57,0.43,13.77,0,0,0,0
2025-04-11,13.23,0.13,15.97,0,0,0,0
2025-04-12,9.53,-0.63,2.43,1,1,0,0
2025-04-13,10.97,2.57,2.9,0,0,0,0
2025-04-14,8.27,5.9,11.43,0,0,0,0
2025-04-15,11.13,6.07,9.5,0,0,0,0
2025-04-16,13.67,7.3,1.87,0,0,0,0
2025-04-17,14.0,5.23,0.0,0,0,0,0
2025-04-18,13.43,6.63,0.0,0,0,0,0
2025-04-19,17.2,7.53,1.5,0,0,0,0
2025-04-20,13.7,9.27,4.27,0,0,0,0
2025-04-21,16.0,8.03,0.07,0,0,0,0
2025-04-22,16.5,8.87,0.1,0,0,0,0
2025-04-23,14.83,9.73,0.3,0,0,0,0
2025-04-24,14.57,9.5,3.37,0,0,0,0
2025-04-25,18.07,9.67,7.07,0,0,0,0
2025-04-26,16.77,10.3,8.9,0,0,0,0
2025-04-27,17.1,11.17,6.33,0,0,0,0
2025-04-28,11.9,8.1,4.7,0,0,0,0
2025-04-29,10.6,7.33,0.9,0,0,0,0
2025-04-30,12.47,7.57,1.4,0,0,0,0
2025-05-01,15.9,8.27,4.27,0,0,0,0
2025-05-02,13.93,10.77,6.4,0,0,0,0
2025-05-03,14.8,9.03,0.93,0,0,0,0
2025-05-04,15.2,7.47,0.0,0,0,0,0
2025-05-05,17.0,9.0,0.0,0,0,0,0
2025-05-06,19.83,8.8,0.0,0,0,0,0
2025-05-07,25.2,11.23,0.07,0,0,0,0
2025-05-08,23.13,15.9,0.0,0,0,0,0
2025-05-09,27.87,14.57,1.03,0,0,0,0
2025-05-10,24.63,14.5,0.93,0,0,0,0
2025-05-11,15.13,12.13,7.63,0,0,0,0
2025-05-12,14.53,11.03,15.0,0,0,0,0
2025-05-13,13.1,10.9,12.17,0,0,0,0
2025-05-14,14.13,10.1,0.73,0,0,0,0
2025-05-15,14.53,8.6,5.97,0,0,0,0
2025-05-16,20.5,6.83,0.0,0,0,0,0
2025-05-17,29.6,13.6,0.0,0,0,0,0
2025-05-18,17.97,13.3,6.27,0,0,0,0
2025-05-19,17.23,11.77,1.53,0,0,0,0
2025-05-20,21.63,9.63,0.0,0,0,0,0
2025-05-21,17.6,10.83,0.07,0,0,0,0
2025-05-22,21.27,9.43,0.0,0,0,0,0
2025-05-23,24.03,11.57,0.0,0,0,0,0
2025-05-24,24.5,13.57,0.0,0,0,0,0
2025-05-25,26.23,13.17,0.0,0,0,0,0
2025-05-26,27.87,15.73,0.07,0,0,0,0
2025-05-27,22.27,16.1,6.23,0,0,0,0
2025-05-28,18.73,15.53,3.33,0,0,0,0
2025-05-29,20.3,14.3,2.43,0,0,0,0
2025-05-30,19.4,13.97,9.13,0,0,0,0
2025-05-31,19.87,13.77,0.4,0,0,0,0
2025-06-01,19.4,15.17,4.47,0,0,0,0
2025-06-02,19.37,15.93,5.13,0,0,0,0
2025-06-03,20.2,15.43,13.27,0,0,0,0
2025-06-04,22.67,14.73,0.87,0,0,0,0
2025-06-05,22.87,12.7,0.0,0,0,0,0
2025-06-06,22.1,14.03,0.0,0,0,0,0
2025-06-07,22.43,12.63,0.0,0,0,0,0
2025-06-08,22.43,12.33,0.03,0,0,0,0
2025-06-09,23.5,15.43,0.07,0,0,0,0
2025-06-10,23.9,14.97,0.0,0,0,0,0
2025-06-11,24.03,15.7,0.0,0,0,0,0
2025-06-12,24.97,17.83,0.0,0,0,0,0
2025-06-13,23.93,17.67,4.3,0,0,0,0
2025-06-14,21.17,16.83,7.6,0,0,0,0
2025-06-15,21.5,13.77,1.77,0,0,0,0
2025-06-16,23.0,13.7,3.33,0,0,0,0
2025-06-17,22.67,13.63,2.23,0,0,0,0
2025-06-18,23.57,13.83,0.0,0,0,0,0
2025-06-19,23.23,13.93,0.0,0,0,0,0
2025-06-20,25.03,13.4,0.0,0,0,0,0
2025-06-21,23.37,15.37,2.27,0,0,0,0
2025-06-22,21.3,16.6,1.6,0,0,0,0
2025-06-23,22.43,14.23,0.0,0,0,0,0
2025-06-24,24.37,13.63,0.0,0,0,0,0
2025-06-25,25.87,13.3,0.0,0,0,0,0
2025-06-26,27.6,14.17,0.0,0,0,0,0
2025-06-27,27.6,16.7,0.0,0,0,0,0
2025-06-28,24.73,18.6,1.67,0,0,0,0
2025-06-29,24.6,17.3,19.43,0,0,0,0
2025-06-30,22.27,15.87,8.97,0,0,0,0
2025-07-01,24.43,14.77,2.17,0,0,0,0
2025-07-02,22.2,16.2,2.7,0,0,0,0
2025-07-03,21.57,14.73,8.17,0,0,0,0
2025-07-04,20.37,15.1,9.13,0,0,0,0
2025-07-05,23.0,16.4,3.77,0,0,0,0
2025-07-06,24.67,16.77,0.23,0,0,0,0
2025-07-07,24.53,15.77,0.0,0,0,0,0
2025-07-08,25.87,17.0,0.0,0,0,0,0
2025-07-09,27.67,18.33,0.0,0,0,0,0
2025-07-10,29.23,17.73,0.0,0,0,0,0
2025-07-11,27.47,21.5,0.5,0,0,0,0
2025-07-12,27.2,20.57,1.07,0,0,0,0
2025-07-13,27.67,23.27,1.23,0,0,0,0
2025-07-14,27.73,22.37,2.57,0,0,0,0
2025-07-15,27.2,21.57,2.7,0,0,0,0
2025-07-16,27.17,21.8,6.07,0,0,0,0
2025-07-17,29.03,19.37,0.07,0,0,0,0
2025-07-18,31.53,18.67,0.0,0,0,0,0
2025-07-19,28.13,22.57,1.5,0,0,0,0
2025-07-20,28.03,22.37,5.43,0,0,0,0
2025-07-21,26.77,21.5,1.53,0,0,0,0
2025-07-22,28.23,21.67,0.8,0,0,0,0
2025-07-23,28.73,19.73,0.13,0,0,0,0
2025-07-24,28.43,21.3,0.73,0,0,0,0
2025-07-25,28.87,20.23,1.13,0,0,0,0
2025-07-26,29.5,21.53,0.03,0,0,0,0
2025-07-27,29.57,20.47,0.03,0,0,0,0
2025-07-28,30.8,22.93,0.0,0,0,0,0
2025-07-29,32.9,23.97,0.0,0,0,0,0
2025-07-30,30.67,24.7,2.3,0,0,0,0
2025-07-31,28.8,25.03,4.9,0,0,0,0
2025-08-01,27.77,24.57,12.97,0,0,1,0
2025-08-02,28.4,24.17,13.07,0,0,1,0
2025-08-03,27.6,24.1,2.33,0,0,1,0
2025-08-04,26.0,23.83,10.0,0,0,1,0
2025-08-05,27.93,23.37,7.83,0,0,1,0
2025-08-06,28.03,22.03,0.0,0,0,1,0
2025-08-07,27.73,22.63,0.87,0,0,1,0
2025-08-08,30.33,24.07,3.83,0,0,1,0
2025-08-09,29.1,22.27,2.63,0,0,1,0
2025-08-10,28.2,20.03,0.67,0,0,1,0
2025-08-11,28.8,18.43,0.0,0,0,1,0
2025-08-12,28.4,19.7,0.0,0,0,1,0
2025-08-13,27.87,19.0,0.07,0,0,1,0
2025-08-14,27.47,19.1,0.03,0,0,1,0
2025-08-15,27.0,19.73,0.17,0,0,1,0
2025-08-16,27.63,19.4,0.5,0,0,1,0
2025-08-17,28.8,18.2,0.0,0,0,1,0
2025-08-18,29.33,18.27,0.0,0,0,1,0
2025-08-19,27.13,22.4,3.7,0,0,1,0
2025-08-20,27.27,21.87,2.67,0,0,1,0
2025-08-21,27.53,20.3,0.73,0,0,1,0
2025-08-22,28.93,18.43,0.0,0,0,1,0
2025-08-23,33.7,20.13,0.0,0,0,1,0
2025-08-24,26.27,20.4,10.77,0,0,1,0
2025-08-25,23.5,20.7,13.0,0,0,1,0
2025-08-26,23.87,19.57,2.53,0,0,1,0
2025-08-27,23.57,19.03,2.13,0,0,1,0
2025-08-28,25.37,18.67,0.2,0,0,1,0
2025-08-29,25.37,18.83,0.37,0,0,1,0
2025-08-30,26.67,19.47,0.0,0,0,1,0
2025-08-31,27.07,19.93,0.0,0,0,1,0
2025-09-01,27.57,18.93,0.1,0,0,1,0
2025-09-02,25.97,22.2,5.03,0,0,1,0
2025-09-03,23.23,20.13,21.47,0,0,1,0
2025-09-04,24.43,20.0,6.7,0,0,1,0
2025-09-05,25.8,18.8,0.47,0,0,1,0
2025-09-06,25.63,21.0,4.0,0,0,1,0
2025-09-07,23.33,20.57,14.3,0,0,1,0
2025-09-08,23.63,20.13,2.1,0,0,1,0
2025-09-09,24.63,18.37,9.17,0,0,1,0
2025-09-10,25.0,15.83,0.13,0,0,1,0
2025-09-11,23.5,16.67,0.97,0,0,1,0
2025-09-12,24.03,15.23,0.63,0,0,1,0
2025-09-13,24.77,16.5,1.4,0,0,1,0
2025-09-14,23.07,16.17,1.13,0,0,1,0
2025-09-15,24.53,13.27,0.0,0,0,1,0
2025-09-16,23.6,16.33,2.07,0,0,1,0
2025-09-17,23.63,15.53,0.27,0,0,1,0
2025-09-18,23.5,15.3,11.37,0,0,1,0
2025-09-19,21.2,13.0,11.93,0,0,1,0
2025-09-20,20.2,15.43,16.03,0,0,1,0
2025-09-21,20.73,14.43,3.53,0,0,1,0
2025-09-22,20.77,11.17,0.0,0,0,1,0
2025-09-23,21.9,11.6,0.0,0,0,1,0
2025-09-24,23.07,12.5,0.0,0,0,1,0
2025-09-25,21.1,15.0,2.03,0,0,1,0
2025-09-26,20.9,14.83,10.8,0,0,1,0
2025-09-27,17.83,13.93,3.63,0,0,1,0
2025-09-28,19.93,11.3,0.1,0,0,1,0
2025-09-29,21.1,13.93,0.73,0,0,1,0
2025-09-30,18.13,16.13,23.17,0,0,1,0
2025-10-01,18.5,15.1,4.93,0,0,1,0
2025-10-02,19.23,15.33,4.9,0,0,1,0
2025-10-03,21.97,11.53,0.0,0,0,1,0
2025-10-04,29.3,15.83,0.0,0,0,1,0
2025-10-05,21.4,14.97,0.27,0,0,1,0
2025-10-06,21.37,14.33,0.1,0,0,1,0
2025-10-07,22.2,12.87,0.0,0,0,1,0
2025-10-08,26.1,15.0,0.0,0,0,1,0
2025-10-09,21.03,14.73,14.57,0,0,1,0
2025-10-10,20.57,13.03,2.23,0,0,1,0
2025-10-11,19.37,10.93,0.4,0,0,1,0
2025-10-12,15.7,11.13,10.1,0,0,1,0
2025-10-13,17.73,11.23,0.37,0,0,1,0
2025-10-14,19.07,9.27,0.0,0,0,1,0
2025-10-15,19.03,9.73,0.0,0,0,1,0
2025-10-16,17.23,9.8,3.67,0,0,1,0
2025-10-17,17.97,11.47,4.67,0,0,1,0
2025-10-18,20.63,9.8,0.0,0,0,1,0
2025-10-19,19.87,11.93,2.7,0,0,1,0
2025-10-20,15.67,11.47,17.6,0,0,1,0
2025-10-21,16.8,8.97,0.23,0,0,1,0
2025-10-22,20.2,8.67,0.1,0,0,1,0
2025-10-23,22.8,13.5,0.07,0,0,1,0
2025-10-24,23.17,15.23,0.6,0,0,1,0
2025-10-25,21.43,16.6,10.63,0,0,1,0
2025-10-26,18.07,12.03,11.0,0,0,1,0
2025-10-27,25.23,12.33,0.0,0,0,1,0
2025-10-28,24.73,16.23,0.8,0,0,1,0
2025-10-29,17.1,10.23,16.63,0,0,1,0
2025-10-30,17.27,7.93,0.0,0,0,1,0
2025-10-31,20.03,8.33,0.0,0,0,1,0
2025-11-01,18.73,7.73,0.0,0,0,0,0
2025-11-02,17.23,8.03,0.0,0,0,0,0
2025-11-03,18.6,7.53,0.0,0,0,0,0
2025-11-04,20.47,10.0,0.0,0,0,0,0
2025-11-05,19.2,10.03,0.0,0,0,0,0
2025-11-06,17.07,9.57,0.0,0,0,0,0
2025-11-07,20.47,11.1,0.0,0,0,0,0
2025-11-08,20.43,12.57,0.0,0,0,0,0
2025-11-09,18.37,11.33,0.0,0,0,0,0
2025-11-10,19.0,10.0,0.0,0,0,0,0
2025-11-11,24.6,12.73,0.0,0,0,0,0
2025-11-12,20.1,13.03,1.23,0,0,0,0
2025-11-13,14.97,12.27,19.9,0,0,0,0
2025-11-14,13.13,10.17,36.37,0,0,0,0
2025-11-15,13.67,9.67,21.63,0,0,0,0
2025-11-16,15.23,9.93,8.57,0,0,0,0
2025-11-17,19.53,9.13,0.0,0,0,0,0
2025-11-18,21.93,10.7,0.0,0,0,0,0
2025-11-19,22.3,10.7,0.0,0,0,0,0
2025-11-20,21.33,10.73,0.0,0,0,0,0
2025-11-21,20.47,9.97,0.0,0,0,0,0
2025-11-22,24.83,11.9,0.0,0,0,0,0
2025-11-23,25.73,13.33,0.0,0,0,0,0
2025-11-24,21.83,12.43,0.0,0,0,0,0
2025-11-25,16.63,11.57,0.0,0,0,0,0
2025-11-26,20.0,10.9,0.0,0,0,0,0
2025-11-27,20.17,10.5,0.0,0,0,0,0
2025-11-28,19.9,9.67,0.0,0,0,0,0
2025-11-29,20.07,9.83,0.0,0,0,0,0
2025-11-30,19.2,11.17,2.53,0,0,0,0
2025-12-01,15.73,9.73,4.37,0,0,0,0
2025-12-02,14.03,7.87,0.47,0,0,0,0
2025-12-03,14.6,4.73,0.0,0,0,0,0
2025-12-04,14.37,4.87,0.0,0,0,0,0
2025-12-05,16.5,5.7,0.0,0,0,0,0
2025-12-06,19.97,11.5,0.0,0,0,0,0
2025-12-07,18.0,11.73,2.47,0,0,0,0
2025-12-08,19.1,10.63,2.1,0,0,0,0
2025-12-09,13.37,10.5,22.93,0,0,0,0
2025-12-10,12.07,10.83,15.4,0,0,0,0
2025-12-11,11.17,9.17,14.67,0,0,0,0
2025-12-12,12.1,6.87,2.2,0,0,0,0
2025-12-13,12.9,7.57,11.63,0,0,0,0
2025-12-14,9.83,6.0,6.0,0,0,0,0
2025-12-15,10.93,5.1,3.03,0,0,0,0
2025-12-16,7.47,3.93,19.7,0,0,0,0
2025-12-17,10.47,2.43,0.0,0,0,0,0
2025-12-18,11.97,2.07,0.0,0,0,0,0
2025-12-19,12.77,2.2,0.0,0,0,0,0
2025-12-20,12.07,2.13,0.0,0,0,0,0
2025-12-21,14.07,2.73,0.1,0,0,0,0
2025-12-22,13.7,5.33,0.13,0,0,0,0
2025-12-23,12.83,4.67,0.07,0,0,0,0
2025-12-24,11.6,8.0,5.4,0,0,0,0
2025-12-25,9.8,7.97,13.43,0,0,0,0
2025-12-26,8.47,6.47,8.3,0,0,0,0
2025-12-27,6.53,1.27,9.33,0,0,0,0
2025-12-28,9.1,-0.6,0.23,1,0,0,0
2025-12-29,9.67,1.73,0.4,0,0,0,0
2025-12-30,10.37,2.73,0.0,0,0,0,0
2025-12-31,10.87,4.37,4.27,0,0,0,0
2026-01-01,4.37,1.33,22.3,0,0,0,0
2026-01-02,3.47,-5.47,5.23,1,0,0,0
2026-01-03,9.9,-4.6,0.0,1,0,0,0
2026-01-04,16.03,7.17,0.37,0,0,0,0
2026-01-05,17.13,6.43,0.0,0,0,0,0
2026-01-06,17.27,6.9,0.0,0,0,0,0
2026-01-07,18.83,7.4,0.0,0,0,0,0
2026-01-08,19.83,12.97,1.43,0,0,0,0
2026-01-09,14.13,3.9,20.5,0,0,0,0
2026-01-10,11.33,1.9,2.33,0,0,0,0
2026-01-11,17.47,10.7,0.83,0,0,0,0
2026-01-12,10.63,3.67,20.17,0,0,0,0
2026-01-13,3.37,-0.73,20.03,1,0,0,0
2026-01-14,4.87,-3.23,2.2,1,0,0,0
2026-01-15,8.93,-3.47,0.9,1,0,0,0
2026-01-16,7.2,3.37,8.27,0,0,0,0
2026-01-17,3.9,-4.23,10.73,1,0,0,0
2026-01-18,4.6,-6.53,0.5,1,0,0,0
2026-01-19,4.07,0.7,12.9,0,0,0,0
2026-01-20,4.73,1.43,4.1,0,0,0,0
2026-01-21,6.7,-2.47,0.0,1,0,0,0
2026-01-22,13.13,0.2,2.3,0,0,0,0
2026-01-23,10.93,6.83,2.77,0,0,0,0
2026-01-24,13.43,6.73,5.23,0,0,0,0
2026-01-25,12.03,5.67,0.0,0,0,0,0
2026-01-26,16.4,6.37,0.0,0,0,0,0
2026-01-27,18.73,8.1,0.0,0,0,0,0
2026-01-28,17.07,8.87,0.1,0,0,0,0
2026-01-29,17.53,7.23,0.0,0,0,0,0
2026-01-30,17.13,11.13,1.33,0,0,0,0
2026-01-31,17.1,10.73,2.4,0,0,0,0
2026-02-01,11.63,7.0,4.13,0,0,0,0
2026-02-02,20.7,7.97,2.07,0,0,0,0
2026-02-03,12.33,5.1,12.43,0,0,0,0
2026-02-04,6.67,3.17,3.93,0,0,0,0
2026-02-05,13.2,1.2,0.0,0,0,0,0
2026-02-06,17.07,11.23,0.0,0,0,0,0
2026-02-07,17.27,11.23,1.23,0,0,0,0
2026-02-08,12.5,7.3,8.43,0,0,0,0
2026-02-09,10.03,7.0,17.7,0,0,0,0
2026-02-10,6.8,3.4,9.6,0,0,0,0
2026-02-11,9.43,3.3,1.4,0,0,0,0
2026-02-12,17.1,3.5,0.73,0,0,0,0
2026-02-13,20.33,11.87,0.7,0,0,0,0
2026-02-14,19.97,10.73,5.4,0,0,0,0
2026-02-15,17.5,7.67,0.33,0,0,0,0
2026-02-16,21.97,14.4,0.0,0,0,0,0
2026-02-17,17.7,13.33,1.0,0,0,0,0
2026-02-18,19.6,10.63,6.2,0,0,0,0
2026-02-19,10.33,3.93,11.33,0,0,0,0
2026-02-20,13.23,2.4,0.0,0,0,0,0
2026-02-21,14.0,5.73,0.0,0,0,0,0
2026-02-22,13.4,6.2,4.53,0,0,0,0
2026-02-23,7.93,6.53,5.27,0,0,0,0
2026-02-24,11.07,3.5,0.37,0,0,0,0
2026-02-25,14.17,4.83,16.0,0,0,0,0
2026-02-26,5.77,3.27,31.2,0,0,0,0
2026-02-27,6.07,3.2,15.67,0,0,0,0
2026-02-28,7.43,3.1,5.37,0,0,0,0
2026-03-01,7.9,3.1,4.07,0,0,0,0
2026-03-02,9.63,2.53,0.03,0,0,0,0
2026-03-03,13.57,1.43,0.0,0,0,0,0
2026-03-04,8.13,2.6,16.33,0,0,0,0
2026-03-05,10.97,-0.7,0.0,1,0,0,0
2026-03-06,9.73,2.3,3.0,0,0,0,0
2026-03-07,6.67,1.07,11.2,0,0,0,0
2026-03-08,6.17,0.6,1.5,0,0,0,0
2026-03-09,8.53,2.6,0.0,0,0,0,0
2026-03-10,9.33,0.27,0.03,0,0,0,0
